MES,QUARTER,SITE,TIPO,DESCRIPCIÓN,DESCRIPCIÓN_CONS,DEPARTAMENTO,GESTOR DE TRABAJO,GESTOR DE TRABAJO_CONS,FECHA SOLICITUD,STATUS COTIZACIÓN,FECHA COTIZACION,STATUS APROBACION,FECHA APROBACION,STATUS EJECUCIÓN,FECHA INFORME,FECHA DE INICIO EJECUCION,FECHA DE FIN EJECUCION,MONTO COTIZADO
ENERO,Q1,POLO II,INFRA,"CAMBIO PISO TÉCNICO - SALAS DATA CENTER TI, MSC02, MSC03","CAMBIO PISO TÉCNICO - SALAS DATA CENTER TI, MSC02, MSC03",LIMA,GOYTIZOLO,GOYTIZOLO,3-Jan,ENVIADA,12-Jan,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,281434.94
ENERO,Q1,CEMENTOS PACASMAYO,TORRE,INSPECCIÓN DE ESTADO DE TORRE VENTADA,INSPECCIÓN DE ESTADO DE TORRE VENTADA,TRUJILLO,VARGAS,VARGAS,7-Jan,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1194.94
ENERO,Q1,CULEBRAS,TORRE,CAMBIO DE TORRE VENTADA H = 18M,CAMBIO DE TORRE VENTADA H = 18M,ÁNCASH,VARGAS,VARGAS,7-Jan,ENVIADA,17-Jan,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,18888.52
ENERO,Q1,DOCUMENTACIÓN PL,INFRA,INGRESO DE DOCUMENTACIÓN EN MESA DE PARTES,INGRESO DE DOCUMENTACIÓN EN MESA DE PARTES,LIMA,VARGAS,VARGAS,12-Jan,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,EN EJECUCIÓN,20-Jan,18-Jan,20-Jan,-   
ENERO,Q1,INSPECCIÓN TORRES,TORRE,INSPECCIÓN + EVALUACIÓN ESTRUCTURAL + MANTENIMIENTO CORRECTIVO EN 38 SITES,INSPECCIÓN + EVALUACIÓN ESTRUCTURAL + MANTENIMIENTO CORRECTIVO EN 38 SITES,VARIOS,VARGAS,VARGAS,12-Jan,ENVIADA,15-Feb,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,70000
ENERO,Q1,PICSI,INFRA,REPOSICIÓN DE PLANCHA METÁLICA EN PUERTA DE ACCESO PRINCIPAL,REPOSICIÓN DE PLANCHA METÁLICA EN PUERTA DE ACCESO PRINCIPAL,CHICLAYO,VARGAS,VARGAS,17-Jan,ENVIADA,18-Jan,APROBADA,24-Jan,EJECUTADO,28-Jan,26-Jan,26-Jan,1024.91
ENERO,Q1,EL ZAPALLAL,INFRA,GESTIÓN DE OBTENCIÓN DE PARTIDA REGISTRAL - CORROBORACIÓN EN CAMPO DE DIMENSIONES DE PREDIO,GESTIÓN DE OBTENCIÓN DE PARTIDA REGISTRAL - CORROBORACIÓN EN CAMPO DE DIMENSIONES DE PREDIO,LIMA,VARGAS,VARGAS,18-Jan,ENVIADA,18-Jan,APROBADA,19-Jan,EJECUTADO,21-Jan,20-Jan,21-Jan,489.13
ENERO,Q1,EL TAMBO CATV,INFRA,RETIRO DE PUERTA Y CERCO METÁLICOS - IMPLEMENTACIÓN DE NUEVO ACCESO A SITE CON PUERTA METÁLICA RETIRADA,RETIRO DE PUERTA Y CERCO METÁLICOS - IMPLEMENTACIÓN DE NUEVO ACCESO A SITE CON PUERTA METÁLICA RETIRADA,HUANCAYO,VARGAS,VARGAS,19-Jan,ENVIADA,19-Jan,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1845.69
ENERO,Q1,MEIGGS,TORRE,INSPECCIÓN DE SOPORTES DE EQUIPOS EN TORRE,INSPECCIÓN DE SOPORTES DE EQUIPOS EN TORRE,ÁNCASH,VARGAS,VARGAS,19-Jan,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
ENERO,Q1,SITUYAL,TORRE,INSPECCIÓN + EVALUACIÓN ESTRUCTURAL DE TORRE AUTOSOPORTADA H=35M,INSPECCIÓN + EVALUACIÓN ESTRUCTURAL DE TORRE AUTOSOPORTADA H=35M,JUANJUI,VARGAS,VARGAS,20-Jan,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,2800
ENERO,Q1,CHIMBOTE CT,INFRA,CAMBIO DE DRENAJE SISTEMA DE AIRE ACONDICIONADO - SALA CX,CAMBIO DE DRENAJE SISTEMA DE AIRE ACONDICIONADO - SALA CX,ÁNCASH,VARGAS,VARGAS,21-Jan,ENVIADA,22-Jan,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2385.12
ENERO,Q1,CAMINO REAL,INFRA,SUCCIÓN DE AGUA PARA MITIGAR ANIEGO,SUCCIÓN DE AGUA PARA MITIGAR ANIEGO,LIMA,ISTEY,ISTEY,25-Jan,ENVIADA,25-Jan,APROBADA,25-Jan,EJECUTADO,4-Feb,25-Jan,25-Jan,1900
ENERO,Q1,CHICLAYO CT,INFRA,ADICIONAL - SUMINISTRO DE CANALETAS Y ESCALERILLAS - SALA TX,ADICIONAL - SUMINISTRO DE CANALETAS Y ESCALERILLAS - SALA TX,CHICLAYO,PORTELLA,PORTELLA,26-Jan,ENVIADA,26-Jan,APROBADA,26-Jan,EJECUTADO,2-Feb,27-Jan,29-Jan,693.47
FEBRERO,Q1,LURÍN URA,INFRA,"CAMBIO DE LAVATORIO (APARATO, NO PEDESTAL + GRIFO + TUB DE ABASTO), ACCESORIOS DE TANQUE (BAÑO) Y GRIFO DE RIEGO (PATIO)","CAMBIO DE LAVATORIO (APARATO, NO PEDESTAL + GRIFO + TUB DE ABASTO), ACCESORIOS DE TANQUE (BAÑO) Y GRIFO DE RIEGO (PATIO)",LIMA,VARGAS,VARGAS,31-Jan,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,1055.33
FEBRERO,Q1,BARRANCA URA,INFRA,"CAMBIO DE PUERTA DOBLE HOJA (DE MADERA A METÁLICA), TAPIADO DE VANOS","CAMBIO DE PUERTA DOBLE HOJA (DE MADERA A METÁLICA), TAPIADO DE VANOS",LIMA,VARGAS,VARGAS,4-Feb,ENVIADA,9-Feb,APROBADA,14-Feb,EJECUTADO,23-Feb,15-Feb,19-Feb,5649.72
FEBRERO,Q1,LLAMACORRAL,INFRA,NICHO PARA BATERÍAS - SUMINISTRO E INSTALACIÓN DE PUERTAS METÁLICAS - REPARACIÓN EN PUERTA DE ACCESO A SALA DE EQUIPOS - REPARACIONES Y MEJORAS EN PORTÓN DE ACCESO PRINCIPAL,NICHO PARA BATERÍAS - SUMINISTRO E INSTALACIÓN DE PUERTAS METÁLICAS - REPARACIÓN EN PUERTA DE ACCESO A SALA DE EQUIPOS - REPARACIONES Y MEJORAS EN PORTÓN DE ACCESO PRINCIPAL,ÁNCASH,GOYTIZOLO,GOYTIZOLO,10-Feb,ENVIADA,14-Feb,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,13376.94
FEBRERO,Q1,PLAN LLUVIAS,INFRA,IMPERMEABILIZACIÓN DE TECHO Y OTROS - 104 SITES,IMPERMEABILIZACIÓN DE TECHO Y OTROS - 104 SITES,VARIOS,VARGAS,VARGAS,10-Feb,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,-   
FEBRERO,Q1,SAN_JOSE_NEW,TORRE,INSPECCIÓN DE TORRE + EE,INSPECCIÓN DE TORRE + EE,TRUJILLO,VARGAS,VARGAS,10-Feb,ENVIADA,14-Feb,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2149.82
FEBRERO,Q1,AGROALEGRE_NEW,TORRE,INSPECCIÓN DE TORRE + EE,INSPECCIÓN DE TORRE + EE,TRUJILLO,VARGAS,VARGAS,10-Feb,ENVIADA,14-Feb,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1849.82
FEBRERO,Q1,ORO_AZUL,TORRE,MANTENIMIENTO BÁSICO + EE,MANTENIMIENTO BÁSICO + EE,TRUJILLO,VARGAS,VARGAS,10-Feb,ENVIADA,14-Feb,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,11645.18
FEBRERO,Q1,SINCROMAX,TORRE,MANTENIMIENTO BÁSICO + EE,MANTENIMIENTO BÁSICO + EE,TRUJILLO,VARGAS,VARGAS,10-Feb,ENVIADA,14-Feb,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,11645.18
FEBRERO,Q1,EBC_FUNDO_YAKUIMINKA,TORRE,INSPECCIÓN DE TORRE + EE,INSPECCIÓN DE TORRE + EE,TRUJILLO,VARGAS,VARGAS,10-Feb,ENVIADA,14-Feb,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1649.82
FEBRERO,Q1,PLANTA CHAO NEW,TORRE,MANTENIMIENTO BÁSICO + LUZ DE BALIZAJE,MANTENIMIENTO BÁSICO + LUZ DE BALIZAJE,TRUJILLO,VARGAS,VARGAS,10-Feb,ENVIADA,14-Feb,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,27921.9
FEBRERO,Q1,TRES MARÍAS,INFRA,APERTURA DE AGUJEROS PARA MEJORAMIENTO DE VENTILACIÓN DE SHELTER + COLOCACIÓN DE MALLA GALLINERO PARA EVITAR INGRESO DE ANIMALES POR AGUJEROS,APERTURA DE AGUJEROS PARA MEJORAMIENTO DE VENTILACIÓN DE SHELTER + COLOCACIÓN DE MALLA GALLINERO PARA EVITAR INGRESO DE ANIMALES POR AGUJEROS,LIMA,VARGAS,VARGAS,17-Feb,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,705.82
FEBRERO,Q1,PROYECTO CENTRALES,INFRA,RELEVAMIENTO DE INFORMACIÓN DE EQUIPAMIENTO Y SITES EN GENERAL - 22 SITES,RELEVAMIENTO DE INFORMACIÓN DE EQUIPAMIENTO Y SITES EN GENERAL - 22 SITES,VARIOS,KAPUSTÍN,KAPUSTÍN,18-Feb,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,-   
FEBRERO,Q1,YUNGAY URA,INFRA,REPARACIÓN DE FILTRACIONES EN MUROS,REPARACIÓN DE FILTRACIONES EN MUROS,ÁNCASH,VARGAS,VARGAS,18-Feb,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
FEBRERO,Q1,CAJATAMBO URA,INFRA,IMPERMEABILIZACIÓN DE TECHO - CAMBIO DE COBERTURA DE CALAMINA - REPARACIÓN PINTURA CIELORRASO SALA TX,IMPERMEABILIZACIÓN DE TECHO - CAMBIO DE COBERTURA DE CALAMINA - REPARACIÓN PINTURA CIELORRASO SALA TX,LIMA,VARGAS,VARGAS,21-Feb,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,9238.07
FEBRERO,Q1,SCHELL,TORRE,INSPECCIÓN DE SOPORTES DE MÁSTILES ADOSADOS A FACHADA DE EDIFICACIÓN - MANTENIMIENTO DE ESCALERILLAS Y ATERRAMIENTOS,INSPECCIÓN DE SOPORTES DE MÁSTILES ADOSADOS A FACHADA DE EDIFICACIÓN - MANTENIMIENTO DE ESCALERILLAS Y ATERRAMIENTOS,LIMA,VARGAS,VARGAS,21-Feb,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
MARZO,Q1,BARRANCA URA,INFRA,"ENJAULADO DE BATERÍAS 1000 A/H Y BATERÍA DE ARRANQUE DE GE CON ÁNGULOS 1 1/2""X3/16"" ANCLADOS A PISO Y MURO","ENJAULADO DE BATERÍAS 1000 A/H Y BATERÍA DE ARRANQUE DE GE CON ÁNGULOS 1 1/2""X3/16"" ANCLADOS A PISO Y MURO",LIMA,VARGAS,VARGAS,4-Feb,ENVIADA,15-Feb,APROBADA,7-Mar,EJECUTADO,14-Mar,9-Mar,12-Mar,5132.79
MARZO,Q1,CHIMBOTE CT,INFRA,MANTENIMIENTO DE ESCALERILLAS RACK - CAMBIO DE BANDEJAS POR ESCALERILLAS RACK - CAMBIO DE TUB DE ESCAPE,MANTENIMIENTO DE ESCALERILLAS RACK - CAMBIO DE BANDEJAS POR ESCALERILLAS RACK - CAMBIO DE TUB DE ESCAPE,ÁNCASH,VARGAS,VARGAS,18-Feb,ENVIADA,24-Feb,APROBADA,28-Feb,EJECUTADO,10-Mar,3-Mar,10-Mar,5497.75
MARZO,Q1,ARAMBURU,INFRA,MANTENIMIENTO GABINETES Y RECARGA 5 EXTINTORES - PINTADO DE ESCALERA DE GATO,MANTENIMIENTO GABINETES Y RECARGA 5 EXTINTORES - PINTADO DE ESCALERA DE GATO,LIMA,VARGAS,VARGAS,2-Mar,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
MARZO,Q1,BERNINI 1,INFRA,PROTECCIÓN DE CABLES DE ENERGÍA EXPUESTOS,PROTECCIÓN DE CABLES DE ENERGÍA EXPUESTOS,LIMA,VARGAS,VARGAS,3-Mar,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
MARZO,Q1,CALETA CULEBRAS,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,ÁNCASH,ISTEY,ISTEY,15-Mar,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,604.08
MARZO,Q1,CHAPAS URA - ZONA SUR,INFRA,CAMBIO DE CHAPAS SIMPLES EN URAS DE ZONA SUR,CAMBIO DE CHAPA SIMPLE,VARIOS,MARTÍNEZ,MARTÍNEZ,18-Mar,ENVIADA,25-Mar,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,21000
MARZO,Q1,PISCO URA,INFRA,REPARACIÓN DE FUNCIONAMIENTO DE ELECTROBOMBA MEDIANTE CAMBIO DE CAPACITOR DE ARRANQUE,REPARACIÓN DE FUNCIONAMIENTO DE ELECTROBOMBA MEDIANTE CAMBIO DE CAPACITOR DE ARRANQUE,ICA,MARTÍNEZ,MARTÍNEZ,18-Mar,ENVIADA,21-Mar,APROBADA,22-Mar,EJECUTADO,28-Mar,23-Mar,23-Mar,725
MARZO,Q1,RUNTUJIRCA,INFRA,OPCIÓN 1: MANTENIMIENTO INTEGRAL A PUERTA - CAMBIO DE CHAPA SIMPLE,OPCIÓN 1: MANTENIMIENTO INTEGRAL A PUERTA - CAMBIO DE CHAPA SIMPLE,ÁNCASH,MARTÍNEZ,MARTÍNEZ,18-Mar,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,1226.14
MARZO,Q1,RUNTUJIRCA,INFRA,OPCIÓN 2: CAMBIO DE PUERTA DE MADERA POR METÁLICA CONTRAPLACADA,OPCIÓN 2: CAMBIO DE PUERTA DE MADERA POR METÁLICA CONTRAPLACADA,ÁNCASH,MARTÍNEZ,MARTÍNEZ,18-Mar,ENVIADA,21-Mar,APROBADA,22-Mar,EJECUTADO,6-Apr,31-Mar,3-Apr,3333.65
MARZO,Q1,LIMPIEZA ZONA SUR,INFRA,LIMPIEZA DE SITES EN ZONA SUR,LIMPIEZA DE SITES EN ZONA SUR,VARIOS,ISTEY - KAPUSTÍN,ISTEY,18-Mar,ENVIADA,30-Mar,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,18600
MARZO,Q1,IHUANCO,INFRA,"TAPIADO DE VANOS Y PASAMUROS - RESANE DE FORADO - COLOCACIÓN DE CHAPA, CANDADO, CADENA Y GUARDACANDADO EN PUERTA PRINCIPAL","TAPIADO DE VANOS Y PASAMUROS - RESANE DE FORADO - COLOCACIÓN DE CHAPA, CANDADO, CADENA Y GUARDACANDADO EN PUERTA PRINCIPAL",LIMA,VARGAS,VARGAS,18-Mar,ENVIADA,24-Mar,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,3585.83
MARZO,Q1,PLAN LLUVIAS - ZONA SUR,INFRA,IMPERMEABILIZADO DE TECHOS DE SALAS TÉCNICAS,IMPERMEABILIZADO DE TECHOS DE SALAS TÉCNICAS,VARIOS,VARGAS,VARGAS,18-Mar,ENVIADA,31-Mar,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,160085
MARZO,Q1,AYABACA URA,INFRA,CAMBIO DE CONTROLADOR SOLAR -48VDC,CAMBIO DE CONTROLADOR SOLAR -48VDC,PIURA,KAPUSTÍN,KAPUSTÍN,18-Mar,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
MARZO,Q1,HUARAZ CT,INFRA,CAMBIO DE CHAPA SIMPLE EN SALA CX,CAMBIO DE CHAPA SIMPLE,ÁNCASH,ISTEY,ISTEY,22-Mar,ENVIADA,22-Mar,APROBADA,22-Mar,EJECUTADO,28-Mar,23-Mar,23-Mar,250
MARZO,Q1,SAN LUIS URA,INFRA,REPARACIONES DE FILTRACIONES DE AGUA + CAMBIO DE TANQUE ELEVADO,REPARACIONES DE FILTRACIONES DE AGUA + CAMBIO DE TANQUE ELEVADO,LIMA,MARTÍNEZ,MARTÍNEZ,22-Mar,ENVIADA,22-Mar,APROBADA,22-Mar,EJECUTADO,31-Mar,29-Mar,30-Mar,1937
MARZO,Q1,PORCÓN ALTO,INFRA,CAMBIO DE PLANCHA FIBRAFORTE EN TECHO DE SALA GE,CAMBIO DE PLANCHA FIBRAFORTE EN TECHO DE SALA GE,CAJAMARCA,ISTEY,ISTEY,23-Mar,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,420
MARZO,Q1,MALA URA,INFRA,CAMBIO DE CHAPA SIMPLE EN SALA MDF,CAMBIO DE CHAPA SIMPLE,LIMA,ISTEY,ISTEY,23-Mar,ENVIADA,23-Mar,APROBADA,29-Mar,EJECUTADO,6-Apr,1-Apr,1-Apr,443.43
MARZO,Q1,GRANADOS URA,INFRA,REPARACIÓN POR CORTOCIRCUITO,REPARACIÓN POR CORTOCIRCUITO,TRUJILLO,MARTÍNEZ,MARTÍNEZ,23-Mar,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
MARZO,Q1,DOS PALOS,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - CAMBIO DE LÍNEA DE VIDA - CAMBIO DE ELEMENTOS METÁLICOS Y PERNERÍA EN TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - CAMBIO DE LÍNEA DE VIDA - CAMBIO DE ELEMENTOS METÁLICOS Y PERNERÍA EN TORRE,CHICLAYO,VARGAS,VARGAS,23-Mar,ENVIADA,24-Mar,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,10000.57
MARZO,Q1,BASE NAVAL CALLAO,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,ISTEY,ISTEY,23-Mar,ENVIADA,24-Mar,APROBADA,25-Mar,SIN EJECUCIÓN,,,,250.65
MARZO,Q1,ALMACÉN PIURA,INFRA,DESMONTAJE DE EQUIPOS,DESMONTAJE DE EQUIPOS,PIURA,GOYTIZOLO,GOYTIZOLO,24-Mar,ENVIADA,24-Mar,APROBADA,24-Mar,EJECUTADO,,1-Apr,1-Apr,5000
MARZO,Q1,SAN LUIS URA,INFRA,COBERTURA PARA GE,COBERTURA PARA GE,LIMA,MARTÍNEZ,MARTÍNEZ,24-Mar,ENVIADA,25-Mar,APROBADA,28-Mar,EJECUTADO,31-Mar,29-Mar,30-Mar,2081.73
MARZO,Q1,LOS OLIVOS CT,INFRA,REPARACIÓN DE TUB ROTA,REPARACIÓN DE TUB ROTA,LIMA,ISTEY,ISTEY,30-Mar,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,335.78
ABRIL,Q2,PAMPLONA ALTA,INFRA,AJUSTE DE CHAPA ELECTRÓNICA Y TRP,AJUSTE DE CHAPA ELECTRÓNICA Y TRP,LIMA,VARGAS,VARGAS,24-Jan,ENVIADA,25-Jan,APROBADA,7-Apr,EJECUTADO,19-Apr,8-Apr,8-Apr,110
ABRIL,Q2,MISTERIO,INFRA,"CAMBIO DE CERCO PERIMÉTRICO (INCLUYE SUMINISTRO E INSTALACIÓN DE CHAPA, CADENAS Y CANDADOS) - INSTALACIÓN DE CONCERTINA","CAMBIO DE CERCO PERIMÉTRICO (INCLUYE SUMINISTRO E INSTALACIÓN DE CHAPA, CADENAS Y CANDADOS) - INSTALACIÓN DE CONCERTINA",LIMA,VARGAS,VARGAS,31-Jan,ENVIADA,31-Jan,APROBADA,18-Apr,EJECUTADO,9-May,25-Apr,27-Apr,9506.1
ABRIL,Q2,CHIMBOTE CT,TORRE,DESMONTAJE DE EQUIPOS INOPERATIVOS (EQUIPOS EN TORRE + CABLEADO + SOPORTE + EQUIPO INDOOR) - MTTO CORRECTIVO A SOPORTES DE EQUIPOS OPERATIVOS - TRASLADO DE EQUIPOS INOPERATIVOS A BUENOS AIRES URA - PRESENCIA DE VIGÍA A NIVEL DE PISO PARA SUPERVISAR EL DESPLIEGUE DE LAS ACTIVIDADES EN CAMPO,DESMONTAJE DE EQUIPOS INOPERATIVOS (EQUIPOS EN TORRE + CABLEADO + SOPORTE + EQUIPO INDOOR) - MTTO CORRECTIVO A SOPORTES DE EQUIPOS OPERATIVOS - TRASLADO DE EQUIPOS INOPERATIVOS A BUENOS AIRES URA - PRESENCIA DE VIGÍA A NIVEL DE PISO PARA SUPERVISAR EL DESPLIEGUE DE LAS ACTIVIDADES EN CAMPO,ÁNCASH,VARGAS,VARGAS,16-Mar,ENVIADA,21-Mar,APROBADA,5-Apr,EJECUTADO,2-May,8-Apr,23-Apr,11142.27
ABRIL,Q2,LA PUNTA_ÁTICO,INFRA,CAMBIO DE CHAPAS SIMPLES + ALQUILER DE GE (PERSONAL Y GE SERÁN TRASLADADOS POR MEDIO DE CAMIONETA DEL FLM),CAMBIO DE CHAPA SIMPLE,AREQUIPA,MARTÍNEZ,MARTÍNEZ,22-Mar,ENVIADA,16-Apr,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2605.81
ABRIL,Q2,SUCHE,INFRA,"CAMBIO DE CHAPA - TAPIADO DE REJILLAS CON PLANCHAS METÁLICAS - COLOCACIÓN DE CANDADOS, CADENAS Y GUARDACANDADOS","CAMBIO DE CHAPA - TAPIADO DE REJILLAS CON PLANCHAS METÁLICAS - COLOCACIÓN DE CANDADOS, CADENAS Y GUARDACANDADOS",LIMA,ISTEY,ISTEY,25-Mar,ENVIADA,28-Mar,APROBADA,4-Apr,EJECUTADO,25-Apr,19-Apr,19-Apr,2050
ABRIL,Q2,INSPECCIÓN SOPORTES TORRES,TORRE,"INSPECCIÓN DE SOPORTES, ELEMENTOS DE ANCLAJE, OPERATIVIDAD DE ANTENAS EN TORRES (8 TORRES)","INSPECCIÓN DE SOPORTES, ELEMENTOS DE ANCLAJE, OPERATIVIDAD DE ANTENAS EN TORRES (8 TORRES)",VARIOS,VARGAS,VARGAS,30-Mar,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,12000
