MES,QUARTER,SITE,TIPO,DESCRIPCIÓN,DESCRIPCIÓN_CONS,DEPARTAMENTO,GESTOR DE TRABAJO,GESTOR DE TRABAJO_CONS,FECHA SOLICITUD,STATUS COTIZACIÓN,FECHA COTIZACION,STATUS APROBACION,FECHA APROBACION,STATUS EJECUCIÓN,FECHA INFORME,FECHA DE INICIO EJECUCION,FECHA DE FIN EJECUCION,MONTO COTIZADO
JUNIO,Q2,HUARMEY URA,INFRA,ENCUADRE DE PUERTA DOBLE HOJA METÁLICA,ENCUADRE DE PUERTA DOBLE HOJA METÁLICA,ÁNCASH,VARGAS,VARGAS,16-May,ENVIADA,16-May,APROBADA,26-May,EJECUTADO,7-Jun,6-Jun,6-Jun,560.93
JUNIO,Q2,CEMENTOS LIMA,TORRE,INSPECCIÓN DE TORRE AUTOSOPORTADA H=35M,INSPECCIÓN DE TORRE AUTOSOPORTADA H=35M,LIMA,VARGAS,VARGAS,16-May,ENVIADA,19-May,APROBADA,3-Jun,EJECUTADO,14-Jun,8-Jun,8-Jun,829.14
JUNIO,Q2,SAYÁN URA,INFRA,CAMBIO DE TANQUE ELEVADO + CAMBIO DE ACCESORIOS DE TANQUE DE INODORO + CAMBIO DE TUB DE ABASTO DE INODORO,CAMBIO DE TANQUE ELEVADO + CAMBIO DE ACCESORIOS DE TANQUE DE INODORO + CAMBIO DE TUB DE ABASTO DE INODORO,LIMA,VARGAS,VARGAS,24-May,ENVIADA,1-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2063.23
JUNIO,Q2,JUNÍN REP,INFRA,"TAPIADO DE REJILLAS (POR AMBOS CARAS, PUERTAS SALAS GE Y ESCLUSA) - CAMBIO DE CHAPAS - ASEGURAMIENTO DE PICAPORTE INFERIOR DE PUERTA GE - ASEGURAMIENTO DE TAMBOR DE CHAPA PUERTA ESCLUSA - TAPIADO DE FORADOS EN MUROS - ENREJADO DE VANO Y COLOCACIÓN DE VIDRIO SIMPLE EN VENTANA DE AMBIENTE CORPAC","TAPIADO DE REJILLAS (POR AMBOS CARAS, PUERTAS SALAS GE Y ESCLUSA) - CAMBIO DE CHAPAS - ASEGURAMIENTO DE PICAPORTE INFERIOR DE PUERTA GE - ASEGURAMIENTO DE TAMBOR DE CHAPA PUERTA ESCLUSA - TAPIADO DE FORADOS EN MUROS - ENREJADO DE VANO Y COLOCACIÓN DE VIDRIO SIMPLE EN VENTANA DE AMBIENTE CORPAC",JUNÍN,MARTÍNEZ,MARTÍNEZ,27-May,ENVIADA,1-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,6652.14
JUNIO,Q2,CHIMBOTE CT,TORRE,"MANTIEMIENTO CORRECTIVO A ESCALERILLAS EN TORRE - PARCHADO DE TUB EN ALTURA, H=7M - REACOMODO DE CABLES QUE PASAN POR ESCALERILLAS OUTDOOR (QUEDARÁN ORDENADOS)","MANTIEMIENTO CORRECTIVO A ESCALERILLAS EN TORRE - PARCHADO DE TUB EN ALTURA, H=7M - REACOMODO DE CABLES QUE PASAN POR ESCALERILLAS OUTDOOR (QUEDARÁN ORDENADOS)",ÁNCASH,VARGAS,VARGAS,6-Jun,ENVIADA,7-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,3127.37
JUNIO,Q2,CEMENTOS LIMA,INFRA,OPCIÓN 1: CONSTRUCCIÓN DE VIGA DINTEL,OPCIÓN 1: CONSTRUCCIÓN DE VIGA DINTEL,LIMA,VARGAS,VARGAS,8-Jun,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,3631.02
JUNIO,Q2,CEMENTOS LIMA,INFRA,OPCIÓN 2: RECONSTRUCCIÓN DE DINTEL EXISTENTE CON MORTERO,OPCIÓN 2: RECONSTRUCCIÓN DE DINTEL EXISTENTE CON MORTERO,LIMA,VARGAS,VARGAS,8-Jun,ENVIADA,9-Jun,APROBADA,14-Jun,EJECUTADO,20-Jun,18-Jun,20-Jun,2100
JUNIO,Q2,CORRAL DE PIEDRA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - CAMBIO DE PERNERÍA EN TORRE - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - CAMBIO DE PERNERÍA EN TORRE - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS,CHICLAYO,VARGAS,VARGAS,17-Jun,ENVIADA,17-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,6739.32
JUNIO,Q2,UNP PIURA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=18.20M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=18.20M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS,PIURA,VARGAS,VARGAS,17-Jun,ENVIADA,17-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,6863.74
JULIO,Q3,4G_BAGAZAN_900,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,LAMAS,VARGAS,VARGAS,24-Jun,ENVIADA,24-Jun,APROBADA,24-Jun,EJECUTADO,15-Jul,5-Jul,6-Jul,4011.13
JULIO,Q3,4G_SELVA_ALEGRE_900,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,MOYOBAMBA,VARGAS,VARGAS,24-Jun,ENVIADA,24-Jun,APROBADA,24-Jun,EJECUTADO,1-Aug,10-Jul,11-Jul,4555.45
JULIO,Q3,4G_ERMO_LEJIA_900,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,LAMAS,VARGAS,VARGAS,24-Jun,ENVIADA,24-Jun,APROBADA,24-Jun,EJECUTADO,15-Jul,7-Jul,8-Jul,3565.09
JULIO,Q3,FAP_TALARA,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,PIURA,VARGAS,VARGAS,24-Jun,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,3003.54
JULIO,Q3,REAL_PLAZA_CHICLAYO,TORRE,INSPECCIÓN DE TORRE (MÁSTILES),INSPECCIÓN DE TORRE (MÁSTILES),CHICLAYO,VARGAS,VARGAS,24-Jun,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,1037.94
JULIO,Q3,EBC_PROLONGACION_HUALLAGA,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,TARAPOTO,VARGAS,VARGAS,24-Jun,ENVIADA,24-Jun,APROBADA,24-Jun,EJECUTADO,27-Jul,9-Jul,9-Jul,3101.82
JULIO,Q3,REPETIDOR 2,TORRE,INSPECCIÓN DE TORRE H=36M,INSPECCIÓN DE TORRE H=36M,CHICLAYO,VARGAS,VARGAS,24-Jun,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,790
JULIO,Q3,REPETIDOR 4,TORRE,INSPECCIÓN DE TORRE H=48M,INSPECCIÓN DE TORRE H=48M,CHICLAYO,VARGAS,VARGAS,24-Jun,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,790
JULIO,Q3,REPETIDOR CONGONA,TORRE,INSPECCIÓN DE TORRE H=15M,INSPECCIÓN DE TORRE H=15M,CHICLAYO,VARGAS,VARGAS,24-Jun,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,790
JULIO,Q3,CRUZ VERDE,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=30M - SUMINISTRO E INSTALACIÓN DE BALIZAS SOLARES - CAMBIO DE GRAPAS DE LÍNEA DE VIDA - REPOSICIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) - REPOSICIÓN Y ENGRASE DE BARRAS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=30M - SUMINISTRO E INSTALACIÓN DE BALIZAS SOLARES - CAMBIO DE GRAPAS DE LÍNEA DE VIDA - REPOSICIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) - REPOSICIÓN Y ENGRASE DE BARRAS,PIURA,VARGAS,VARGAS,27-Jun,ENVIADA,28-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,16167.31
JULIO,Q3,CHISCA BLANCA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=30M - CAMBIO DE SISTEMA DE BALIZAJE - CAMBIO DE LÍNEA DE VIDA - CAMBIO DE CABLE DE BAJA DE PARARRAYOS - REPOSICIÓN DE CABLE DE ATERRAMIENTO DE EQUIPOS - REPOSICIÓN Y ENGRASE DE BARRAS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=30M - CAMBIO DE SISTEMA DE BALIZAJE - CAMBIO DE LÍNEA DE VIDA - CAMBIO DE CABLE DE BAJA DE PARARRAYOS - REPOSICIÓN DE CABLE DE ATERRAMIENTO DE EQUIPOS - REPOSICIÓN Y ENGRASE DE BARRAS,PIURA,VARGAS,VARGAS,27-Jun,ENVIADA,28-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,14711.38
JULIO,Q3,BUENOS AIRES,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=54M - CAMBIO DE SISTEMA DE BALIZAJE - CAMBIO DE LÍNEA DE VIDA - ENGRASE DE BARRAS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=54M - CAMBIO DE SISTEMA DE BALIZAJE - CAMBIO DE LÍNEA DE VIDA - ENGRASE DE BARRAS,PIURA,VARGAS,VARGAS,27-Jun,ENVIADA,28-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,35409.9
JULIO,Q3,MICAELA BASTIDAS UCV,TORRE,MTTO CORRECTIVO TORRE MONOPOSTE H=11M - INSTALACIÓN DE SISTEMA DE BALIZAJE - INSTALACIÓN DE LÍNEA DE VIDA - INSTALACIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE Y EQUIPOS - ENGRASE DE BARRAS,MTTO CORRECTIVO TORRE MONOPOSTE H=11M - INSTALACIÓN DE SISTEMA DE BALIZAJE - INSTALACIÓN DE LÍNEA DE VIDA - INSTALACIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE Y EQUIPOS - ENGRASE DE BARRAS,PIURA,VARGAS,VARGAS,27-Jun,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
JULIO,Q3,SECHURA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=65M,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=65M,PIURA,VARGAS,VARGAS,27-Jun,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
JULIO,Q3,TRES CRUCES,INFRA,"CAMBIO DE CHAPAS SIMPLES - COLOCACIÓN DE CANDADOS, CADENAS Y GUARDACANDADOS",CAMBIO DE CHAPA SIMPLE,TRUJILLO,MARTÍNEZ,MARTÍNEZ,7-Jul,ENVIADA,9-Jul,APROBADA,11-Jul,EJECUTADO,4-Aug,22-Jul,22-Jul,1315
JULIO,Q3,HUANCHACO,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,TRUJILLO,MARTÍNEZ,MARTÍNEZ,7-Jul,ENVIADA,9-Jul,APROBADA,11-Jul,SIN EJECUCIÓN,,,,285
JULIO,Q3,SARAMURO,INFRA,SOLDADO DE REJA SINIESTRADA - COLOCACIÓN DE CANDADO Y CADENA EN PUERTA PRINCIPAL,SOLDADO DE REJA SINIESTRADA - COLOCACIÓN DE CANDADO Y CADENA EN PUERTA PRINCIPAL,IQUITOS,VARGAS,VARGAS,19-Jul,ENVIADA,21-Jul,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2170.79
JULIO,Q3,NUEVA FORTUNA,INFRA,CAMBIO DE CANDADO EN PUERTA PRINCIPAL,CAMBIO DE CANDADO EN PUERTA PRINCIPAL,IQUITOS,VARGAS,VARGAS,19-Jul,ENVIADA,21-Jul,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,765.89
JULIO,Q3,BAGAZÁN,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=54M - CAMBIO DE SISTEMA DE BALIZAJE (SOLAR) - REPOSICIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) Y EQUIPOS - REPOSICIÓN Y ENGRASE DE BARRAS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=54M - CAMBIO DE SISTEMA DE BALIZAJE (SOLAR) - REPOSICIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) Y EQUIPOS - REPOSICIÓN Y ENGRASE DE BARRAS,LAMAS,VARGAS,VARGAS,22-Jul,ENVIADA,22-Jul,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,41318.72
JULIO,Q3,LEJÍA ERMO,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=45M - CAMBIO DE SISTEMA DE BALIZAJE (CON RELOJ) - CAMBIO DE ACCESORIOS DE LÍNEA DE VIDA - REPOSICIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) Y EQUIPOS - REPOSICIÓN Y ENGRASE DE BARRAS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=45M - CAMBIO DE SISTEMA DE BALIZAJE (CON RELOJ) - CAMBIO DE ACCESORIOS DE LÍNEA DE VIDA - REPOSICIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) Y EQUIPOS - REPOSICIÓN Y ENGRASE DE BARRAS,LAMAS,VARGAS,VARGAS,22-Jul,ENVIADA,22-Jul,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,31935.09
JULIO,Q3,PROLONGACIÓN HUALLAGA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=25M - CAMBIO DE SISTEMA DE BALIZAJE (CON RELOJ) - CAMBIO DE ACCESORIOS DE LÍNEA DE VIDA - REPOSICIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) Y EQUIPOS - ENGRASE DE BARRAS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=25M - CAMBIO DE SISTEMA DE BALIZAJE (CON RELOJ) - CAMBIO DE ACCESORIOS DE LÍNEA DE VIDA - REPOSICIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) Y EQUIPOS - ENGRASE DE BARRAS,TARAPOTO,VARGAS,VARGAS,22-Jul,ENVIADA,22-Jul,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,11480.76
JULIO,Q3,SELVA ALEGRE,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=72M - CAMBIO DE SISTEMA DE BALIZAJE (SOLAR) - CAMBIO DE ACCESORIOS DE LÍNEA DE VIDA - REPOSICIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) Y EQUIPOS - ENGRASE DE BARRAS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=72M - CAMBIO DE SISTEMA DE BALIZAJE (SOLAR) - CAMBIO DE ACCESORIOS DE LÍNEA DE VIDA - REPOSICIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) Y EQUIPOS - ENGRASE DE BARRAS,MOYOBAMBA,VARGAS,VARGAS,22-Jul,ENVIADA,22-Jul,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,50266.4
AGOSTO,Q3,REVILLA,TORRE,INSPECCIÓN DE TORRE (MÁSTILES),INSPECCIÓN DE TORRE (MÁSTILES),CAJAMARCA,VARGAS,VARGAS,24-Jun,ENVIADA,24-Jun,APROBADA,24-Jun,EJECUTADO,22-Aug,11-Aug,11-Aug,1037.94
AGOSTO,Q3,REAL_PLAZA_CAJAMARCA,TORRE,INSPECCIÓN DE TORRE (MÁSTILES),INSPECCIÓN DE TORRE (MÁSTILES),CAJAMARCA,VARGAS,VARGAS,24-Jun,ENVIADA,24-Jun,APROBADA,24-Jun,EJECUTADO,22-Aug,11-Aug,11-Aug,1037.94
AGOSTO,Q3,LOS_ROSALES_PI,TORRE,INSPECCIÓN DE TORRE (MONOPOSTE H<10M),INSPECCIÓN DE TORRE (MONOPOSTE H<10M),PIURA,VARGAS,VARGAS,24-Jun,ENVIADA,24-Jun,APROBADA,24-Jun,EJECUTADO,25-Aug,12-Aug,12-Aug,1037.94
AGOSTO,Q3,LA_TORRE,TORRE,INSPECCIÓN DE TORRE (MÁSTILES),INSPECCIÓN DE TORRE (MÁSTILES),PIURA,VARGAS,VARGAS,24-Jun,ENVIADA,24-Jun,APROBADA,24-Jun,EJECUTADO,25-Aug,12-Aug,12-Aug,1037.94
AGOSTO,Q3,IZCUCHACA (LOMA ANTA),INFRA,SUMINISTRO E INSTALACIÓN DE EXTINTORES - SUMINISTRO E INSTALACIÓN DE LUCES DE EMERGENCIA - CAMBIO DE CHAPA SALA GE - REAPARACIÓN DE AGRIETAMIENTO EN MUROS SALA GE - CAMBIO DE COLUMNAS EN CERCO PERIMÉTRICO - DESMALEZADO,SUMINISTRO E INSTALACIÓN DE EXTINTORES - SUMINISTRO E INSTALACIÓN DE LUCES DE EMERGENCIA - CAMBIO DE CHAPA SALA GE - REAPARACIÓN DE AGRIETAMIENTO EN MUROS SALA GE - CAMBIO DE COLUMNAS EN CERCO PERIMÉTRICO - DESMALEZADO,CUSCO,MARTÍNEZ/URBINA ARIBA,MARTÍNEZ,1-Aug,ENVIADA,10-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,33870.57
AGOSTO,Q3,REP-SANPEDRO,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,LAMAS,VARGAS/URBINA ARIBA,VARGAS,2-Aug,ENVIADA,2-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,3565.09
AGOSTO,Q3,REP-SANJOSÉ,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,LAMAS,VARGAS/URBINA ARIBA,VARGAS,2-Aug,ENVIADA,2-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,3565.09
AGOSTO,Q3,REP-SANFERNANDO,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,LAMAS,VARGAS/URBINA ARIBA,VARGAS,2-Aug,ENVIADA,2-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,3565.09
AGOSTO,Q3,4G_GOZEN_900,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,LAMAS,VARGAS/URBINA ARIBA,VARGAS,2-Aug,ENVIADA,2-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,3565.09
AGOSTO,Q3,FAP_TALARA,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,PIURA,VARGAS/URBINA ARIBA,VARGAS,2-Aug,ENVIADA,2-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,3003.54
AGOSTO,Q3,REAL_PLAZA_CHICLAYO,TORRE,INSPECCIÓN DE TORRE (MÁSTILES),INSPECCIÓN DE TORRE (MÁSTILES),CHICLAYO,VARGAS/URBINA ARIBA,VARGAS,2-Aug,ENVIADA,2-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1037.94
AGOSTO,Q3,REPETIDOR 2,TORRE,INSPECCIÓN DE TORRE H=36M,INSPECCIÓN DE TORRE H=36M,CHICLAYO,VARGAS/URBINA ARIBA,VARGAS,2-Aug,ENVIADA,2-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,790
AGOSTO,Q3,REPETIDOR 4,TORRE,INSPECCIÓN DE TORRE H=48M,INSPECCIÓN DE TORRE H=48M,CHICLAYO,VARGAS/URBINA ARIBA,VARGAS,2-Aug,ENVIADA,2-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,790
AGOSTO,Q3,REPETIDOR CONGONA,TORRE,INSPECCIÓN DE TORRE H=15M,INSPECCIÓN DE TORRE H=15M,CHICLAYO,VARGAS/URBINA ARIBA,VARGAS,2-Aug,ENVIADA,2-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,790
AGOSTO,Q3,CLINICA DELGADO,TORRE,INSPECCIÓN DE TORRE (MÁSTILES),INSPECCIÓN DE TORRE (MÁSTILES),LIMA,VARGAS/URBINA ARIBA,VARGAS,2-Aug,ENVIADA,2-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1037.94
AGOSTO,Q3,ETÉN,TORRE,INSPECCIÓN DE TORRE AUTOSOPORTADA H=65M,INSPECCIÓN DE TORRE AUTOSOPORTADA H=65M,CHICLAYO,VARGAS/URBINA ARIBA,VARGAS,5-Aug,ENVIADA,5-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1214.68
AGOSTO,Q3,CAMINO REAL 155,INFRA,REPARACIONES EN FALSO PISO (TÉCNICO) Y FALSO CIELORRASO SALA ADSL,REPARACIONES EN FALSO PISO (TÉCNICO) Y FALSO CIELORRASO SALA ADSL,LIMA,VARGAS/URBINA ARIBA,VARGAS,5-Aug,ENVIADA,19-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,10326.5
AGOSTO,Q3,SURQUILLO,INFRA,REPARACIÓN DE FORADO EN MURO 3B,REPARACIÓN DE FORADO EN MURO 3B,LIMA,VARGAS/URBINA ARIBA,VARGAS,5-Aug,ENVIADA,19-Aug,APROBADA,1-Sep,EJECUTADO,5-Oct,22-Sep,22-Sep,1322.02
AGOSTO,Q3,TORRES CERCA AL MAR,TORRE,INSPECCIÓN DE SOPORTES Y ABRAZADERAS DE EQUIPOS EN TORRE - EVALUACIÓN DE OPERATIVIDAD DE EQUIPOS EN TORRE,INSPECCIÓN DE SOPORTES Y ABRAZADERAS DE EQUIPOS EN TORRE - EVALUACIÓN DE OPERATIVIDAD DE EQUIPOS EN TORRE,VARIOS,VARGAS/URBINA ARIBA,VARGAS,5-Aug,ENVIADA,9-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,13062.51
AGOSTO,Q3,IC00066,INFRA,CAMBIO DE CHAPA SIMPLE SALA DE EQUIPOS,CAMBIO DE CHAPA SIMPLE,ICA,VARGAS/URBINA ARIBA,VARGAS,11-Aug,CANCELADO (ASIGNADO A OTRO PROVEEDOR),11-Aug,CANCELADO,CANCELADO,CANCELADO,,,,298.84
AGOSTO,Q3,LA PRADERA,TORRE,CAMBIO DE LÍNEA DE VIDA EN TORRE H=15M,CAMBIO DE LÍNEA DE VIDA EN TORRE H=15M,CHICLAYO,VARGAS/URBINA ARIBA,VARGAS,11-Aug,ENVIADA,11-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,879.08
