MES,QUARTER,SITE,TIPO,DESCRIPCIÓN,DESCRIPCIÓN_CONS,DEPARTAMENTO,GESTOR DE TRABAJO,GESTOR DE TRABAJO_CONS,FECHA SOLICITUD,STATUS COTIZACIÓN,FECHA COTIZACION,STATUS APROBACION,FECHA APROBACION,STATUS EJECUCIÓN,FECHA INFORME,FECHA DE INICIO EJECUCION,FECHA DE FIN EJECUCION,MONTO COTIZADO
AGOSTO,Q3,CEMENTOS PACASMAYO,TORRE,MANTENIMIENTO CORRECTIVO TORRE H=27M - CAMBIO Y ENGRASE DE VIENTOS - CAMBIO DE LÍNEA DE VIDA,MANTENIMIENTO CORRECTIVO TORRE H=27M - CAMBIO Y ENGRASE DE VIENTOS - CAMBIO DE LÍNEA DE VIDA,TRUJILLO,VARGAS/URBINA ARIBA,VARGAS,11-Aug,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,-   
AGOSTO,Q3,JUNÍN URA,TORRE,"ADECUACIÓN DE LÍNEA DE VIDA, DE UN TRAMO A 2 TRAMOS, EN TORRE H=70M","ADECUACIÓN DE LÍNEA DE VIDA, DE UN TRAMO A 2 TRAMOS, EN TORRE H=70M",HUANCAYO,VARGAS/URBINA ARIBA,VARGAS,15-Aug,ENVIADA,19-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2717.15
AGOSTO,Q3,CERRO CLARITA ERMO,INFRA,REPARACIÓN DE PUERTA METÁLICA - CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,VARGAS/URBINA ARIBA,VARGAS,15-Aug,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,837.48
AGOSTO,Q3,HUARI URA,INFRA,MEJORAS EN INFRAESTRUCTURA (REPARACIÓN CERCO ELÉCTRICO - RESANE Y PINTADO DE MUROS DE SALA DE EQUIPOS - RESANE Y PINTADO DE MUROS DE CERCO PERIMÉTRICO - RECARGA EXTINTOR),MEJORAS EN INFRAESTRUCTURA (REPARACIÓN CERCO ELÉCTRICO - RESANE Y PINTADO DE MUROS DE SALA DE EQUIPOS - RESANE Y PINTADO DE MUROS DE CERCO PERIMÉTRICO - RECARGA EXTINTOR),ÁNCASH,VARGAS/URBINA ARIBA,VARGAS,15-Aug,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
AGOSTO,Q3,SIALUPE HUAMANTANGA,INFRA,DESMALEZADO,DESMALEZADO,CHICLAYO,VARGAS/URBINA ARIBA,VARGAS,15-Aug,ENVIADA,19-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,674.6
AGOSTO,Q3,AV IQUITOS,INFRA,DESMONTAJE Y RETIRO DE GABINETE,DESMONTAJE Y RETIRO DE GABINETE,LIMA,CHIPANA/URBINA ARIBA,CHIPANA,15-Aug,ENVIADA,19-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,900
AGOSTO,Q3,ALMACEN_SEBASTIAN_REEM,INFRA,"CAMBIO DE CHAPA SIMPLE SALA BATERÍAS - INSTALACIÓN DE CANDADOS EN PUERTAS SALA GE, SALA SE, SALA BATERÍAS Y SALA MDF - MANTENIMIENTO A CONCERTINA","CAMBIO DE CHAPA SIMPLE SALA BATERÍAS - INSTALACIÓN DE CANDADOS EN PUERTAS SALA GE, SALA SE, SALA BATERÍAS Y SALA MDF - MANTENIMIENTO A CONCERTINA",PIURA,MARTÍNEZ/KAPUSTÍN ARIBA,MARTÍNEZ,16-Aug,ENVIADA,17-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1302.46
AGOSTO,Q3,AGOPITI,INFRA,"FUMIGACIÓN Y DESRATIZACIÓN - LIMPIEZA DE SALAS, GABINETES Y CABLEADOS","FUMIGACIÓN Y DESRATIZACIÓN - LIMPIEZA DE SALAS, GABINETES Y CABLEADOS",CAJAMARCA,VARGAS/URBINA ARIBA,VARGAS,16-Aug,ENVIADA,17-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2249.73
AGOSTO,Q3,QEQRA,INFRA,CAMBIO DE CHAPA SIMPLE EN PUERTA DE SHELTER,CAMBIO DE CHAPA SIMPLE,AYACUCHO,MARTÍNEZ/KAPUSTÍN ARIBA,MARTÍNEZ,16-Aug,ENVIADA,18-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,989.64
AGOSTO,Q3,TAMBO DE MORA,INFRA,LIMPIEZA INTEGRAL DE URA,LIMPIEZA INTEGRAL DE URA,ICA,VARGAS/URBINA ARIBA,VARGAS,16-Aug,ENVIADA,18-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,528.55
AGOSTO,Q3,LOCALES AMAZONAS,INFRA,VERIFICACIÓN DE DIRECCIONES Y EXISTENCIA DE 4 LOCALES,VERIFICACIÓN DE DIRECCIONES Y EXISTENCIA DE 4 LOCALES,AMAZONAS,VARGAS/URBINA ARIBA,VARGAS,16-Aug,ENVIADA,19-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2800
AGOSTO,Q3,OVERLAY 17 LOCALES,INFRA,INSTALACIÓN (OVERLAY) DE RRU EN 17 LOCALES,INSTALACIÓN (OVERLAY) DE RRU EN 17 LOCALES,VARIOS,SIERRA/KAPUSTÍN ARIBA,SIERRA,16-Aug,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,-   
AGOSTO,Q3,CERCADO CT,INFRA,SUMINISTRO E INSTALACIÓN DE INYECTORES,SUMINISTRO E INSTALACIÓN DE INYECTORES,LIMA,CHIPANA/URBINA ARIBA,CHIPANA,22-Aug,ENVIADA,29-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,26997.23
AGOSTO,Q3,CERCADO CT,INFRA,"REPOSICIÓN, INSTALACIÓN, NIVELACIÓN DE PISO TÉCNICO (INCLUYE SUMINISTRO E INSTALACIÓN DE BALDOSAS DE PISO TÉCNICO EN ZONAS EN LAS QUE SE REQUIERA) - REPOSICIÓN, INSTALACIÓN, NIVELACIÓN DE FALSO CIELORRASO (INCLUYE SUMINISTRO E INSTALACIÓN DE BALDOSAS DE FALSO CIELORRASO EN ZONAS EN LAS QUE SE REQUIERA)","REPOSICIÓN, INSTALACIÓN, NIVELACIÓN DE PISO TÉCNICO (INCLUYE SUMINISTRO E INSTALACIÓN DE BALDOSAS DE PISO TÉCNICO EN ZONAS EN LAS QUE SE REQUIERA) - REPOSICIÓN, INSTALACIÓN, NIVELACIÓN DE FALSO CIELORRASO (INCLUYE SUMINISTRO E INSTALACIÓN DE BALDOSAS DE FALSO CIELORRASO EN ZONAS EN LAS QUE SE REQUIERA)",LIMA,CHIPANA/URBINA ARIBA,CHIPANA,22-Aug,ENVIADA,29-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,9316.14
AGOSTO,Q3,CERCADO CT,INFRA,"DESMONTAJE, RETIRO Y DISPOSICIÓN DE MOBILIARIO Y EQUIPAMIENTO OBSOLETO","DESMONTAJE, RETIRO Y DISPOSICIÓN DE MOBILIARIO Y EQUIPAMIENTO OBSOLETO",LIMA,CHIPANA/URBINA ARIBA,CHIPANA,22-Aug,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
AGOSTO,Q3,JANQUE,INFRA,TALADO DE 10 ÁRBOLES,TALADO DE 10 ÁRBOLES,CHICLAYO,CHIPANA/URBINA ARIBA,CHIPANA,22-Aug,ENVIADA,22-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1674.33
AGOSTO,Q3,BARRANCA URA,INFRA,TAPIADO DE LUZ ENTRE PORTÓN Y PISO - CAMBIO DE CERCO ELÉCTRICO A CONCERTINA - CAMBIO DE PUERTA DE MADERA A METÁLICA CONTRAPLACADA DOBLE HOJA SALA SE - TAPIADO DE REJILLAS DE VENTILACIÓN SALA GE,TAPIADO DE LUZ ENTRE PORTÓN Y PISO - CAMBIO DE CERCO ELÉCTRICO A CONCERTINA - CAMBIO DE PUERTA DE MADERA A METÁLICA CONTRAPLACADA DOBLE HOJA SALA SE - TAPIADO DE REJILLAS DE VENTILACIÓN SALA GE,LIMA,MARTÍNEZ/KAPUSTÍN ARIBA,MARTÍNEZ,23-Aug,ENVIADA,25-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,21165.1
AGOSTO,Q3,MONSEFÚ,INFRA,ENCUADRE DE PUERTA,ENCUADRE DE PUERTA,CHICLAYO,MARTÍNEZ/KAPUSTÍN ARIBA,MARTÍNEZ,23-Aug,ENVIADA,25-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,502.9
AGOSTO,Q3,MOYOPAMPA,INFRA,SUMINISTRO E INSTALACIÓN DE 2 BATERÍAS DE 27 PLACAS,SUMINISTRO E INSTALACIÓN DE 2 BATERÍAS DE 27 PLACAS,LIMA,CHIPANA/URBINA ARIBA,CHIPANA,23-Aug,ENVIADA,24-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,3700
AGOSTO,Q3,GOLF LOS INCAS,INFRA,RETIRO DE 2 GABINETES OUTDOOR - TRASLADO DE GABINETES RETIRADOS HACIA COMIMTEL,RETIRO DE 2 GABINETES OUTDOOR - TRASLADO DE GABINETES RETIRADOS HACIA COMIMTEL,LIMA,CHIPANA/URBINA ARIBA,CHIPANA,23-Aug,ENVIADA,23-Aug,APROBADA,23-Aug,EJECUTADO,6-Sep,24-Aug,24-Aug,949.86
AGOSTO,Q3,PROLO PIZARRO,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,ÁNCASH,ORTEGA/KAPUSTÍN ARIBA,ORTEGA,23-Aug,ENVIADA,24-Aug,APROBADA,31-Aug,EJECUTADO,6-Sep,2-Sep,2-Sep,250
AGOSTO,Q3,LI00216,INFRA,REPARACIÓN DE PISO TÉCNICO - REPARACIÓN DE FALSO CIELORRASO - REPARACIÓN HUMEDAD EN MUROS Y CIELORRASO,REPARACIÓN DE PISO TÉCNICO - REPARACIÓN DE FALSO CIELORRASO - REPARACIÓN HUMEDAD EN MUROS Y CIELORRASO,LIMA,CHIPANA/URBINA ARIBA,CHIPANA,23-Aug,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
AGOSTO,Q3,YURA,TORRE,INSPECCIÓN DE TORRE - RELEVAMIENTO DE TORRE - EE DE TORRE,INSPECCIÓN DE TORRE - RELEVAMIENTO DE TORRE - EE DE TORRE,AREQUIPA,VARGAS/URBINA ARIBA,VARGAS,27-Aug,ENVIADA,27-Aug,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,3668.43
AGOSTO,Q3,SANTIAGO URA,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,ICA,VARGAS/URBINA ARIBA,VARGAS,31-Aug,ENVIADA,1-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,15899.71
AGOSTO,Q3,PESCADORES NEXTEL,INFRA,CAMBIO DE CERCO PERIMÉTRICO - SUMINISTRO E INSTALACIÓN DE CONCERTINA,CAMBIO DE CERCO PERIMÉTRICO - SUMINISTRO E INSTALACIÓN DE CONCERTINA,CHIMBOTE,VARGAS/URBINA ARIBA,VARGAS,31-Aug,ENVIADA,1-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,298.84
SETIEMBRE,Q3,BIGOTE,TORRE,INSPECCIÓN DE TORRE H>35M,INSPECCIÓN DE TORRE H>35M,PIURA,VARGAS/URBINA ARIBA,VARGAS,22-Aug,ENVIADA,23-Aug,APROBADA,5-Sep,EJECUTADO,30-Sep,20-Sep,20-Sep,1176.13
SETIEMBRE,Q3,CASA_BLANQUEADA,TORRE,INSPECCIÓN - RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H>35M (H=42M),INSPECCIÓN - RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H>35M (H=42M),TUMBES,VARGAS/URBINA ARIBA,VARGAS,22-Aug,ENVIADA,23-Aug,APROBADA,5-Sep,EJECUTADO,1-Oct,18-Sep,18-Sep,3565.09
SETIEMBRE,Q3,ERMO SAN CRISTOBAL,TORRE,INSPECCIÓN DE TORRE H=32M,INSPECCIÓN DE TORRE H=32M,LIMA,VARGAS/URBINA ARIBA,VARGAS,22-Aug,ENVIADA,23-Aug,APROBADA,5-Sep,EJECUTADO,6-Oct,28-Sep,28-Sep,1037.94
SETIEMBRE,Q3,KM162 SUR,TORRE,INSPECCIÓN DE TORRE H>35M,INSPECCIÓN DE TORRE H>35M,LIMA,VARGAS/URBINA ARIBA,VARGAS,22-Aug,ENVIADA,23-Aug,APROBADA,5-Sep,EJECUTADO,5-Oct,26-Sep,26-Sep,1176.13
SETIEMBRE,Q3,LOMA FATIMA,TORRE,INSPECCIÓN DE TORRE H=25M,INSPECCIÓN DE TORRE H=25M,TRUJILLO,VARGAS/URBINA ARIBA,VARGAS,22-Aug,ENVIADA,23-Aug,APROBADA,5-Sep,EJECUTADO,30-Sep,15-Sep,15-Sep,1037.94
SETIEMBRE,Q3,MANCORA,TORRE,INSPECCIÓN - RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H>35M (H=70M),INSPECCIÓN - RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H>35M (H=70M),PIURA,VARGAS/URBINA ARIBA,VARGAS,22-Aug,CANCELADO,23-Aug,CANCELADO,CANCELADO,CANCELADO,,,,4555.45
SETIEMBRE,Q3,PUNTA_SAL,TORRE,INSPECCIÓN - RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H>35M (H=75M),INSPECCIÓN - RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H>35M (H=75M),TUMBES,VARGAS/URBINA ARIBA,VARGAS,22-Aug,ENVIADA,23-Aug,APROBADA,5-Sep,EJECUTADO,7-Oct,19-Sep,19-Sep,4835.17
SETIEMBRE,Q3,REAL PLAZA SANTA CLARA,TORRE,INSPECCIÓN DE TORRE H<35M (ARRIOSTRADA 4M),INSPECCIÓN DE TORRE H<35M (ARRIOSTRADA 4M),LIMA,VARGAS/URBINA ARIBA,VARGAS,22-Aug,ENVIADA,23-Aug,APROBADA,5-Sep,EJECUTADO,1-Oct,25-Sep,25-Sep,1037.94
SETIEMBRE,Q3,LURÍN PRADERAS,TORRE,MANTENIMIENTO CORRECTIVO DE TORRE (MONOPOLO H=30M) - CAMBIO DE LÍNEA DE VIDA - CAMBIO DE BALIZAJE,MANTENIMIENTO CORRECTIVO DE TORRE (MONOPOLO H=30M) - CAMBIO DE LÍNEA DE VIDA - CAMBIO DE BALIZAJE,LIMA,VARGAS/URBINA ARIBA,VARGAS,24-Aug,ENVIADA,25-Aug,APROBADA,7-Sep,EJECUTADO,30-Sep,19-Sep,23-Sep,5636.44
SETIEMBRE,Q3,CACHURÁN,TORRE,INSPECCIÓN - RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H<35M (H=25),INSPECCIÓN - RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H<35M (H=25),PASCO,VARGAS/URBINA ARIBA,VARGAS,5-Sep,CANCELADO,5-Sep,CANCELADO,CANCELADO,CANCELADO,,,,3101.82
SETIEMBRE,Q3,COLQUIRJA,TORRE,INSPECCIÓN - RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H<35M (H=25),INSPECCIÓN - RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H<35M (H=25),PASCO,VARGAS/URBINA ARIBA,VARGAS,5-Sep,CANCELADO,5-Sep,CANCELADO,CANCELADO,CANCELADO,,,,3101.82
SETIEMBRE,Q3,MARCABAL,TORRE,INSPECCIÓN DE TORRE VENTADA H<35M (H=25),INSPECCIÓN DE TORRE VENTADA H<35M (H=25),TRUJILLO,VARGAS/URBINA ARIBA,VARGAS,5-Sep,CANCELADO,5-Sep,CANCELADO,CANCELADO,CANCELADO,,,,1037.94
SETIEMBRE,Q3,REAL_PLAZA_AREQUIPA,TORRE,INSPECCIÓN DE TORRE (MÁSTILES),INSPECCIÓN DE TORRE (MÁSTILES),AREQUIPA,VARGAS/URBINA ARIBA,VARGAS,5-Sep,ENVIADA,5-Sep,APROBADA,9-Sep,EJECUTADO,6-Oct,26-Sep,26-Sep,1037.94
SETIEMBRE,Q3,REAL_PLAZA_PUCALLPA,TORRE,INSPECCIÓN DE TORRE (MÁSTILES),INSPECCIÓN DE TORRE (MÁSTILES),UCAYALI,VARGAS/URBINA ARIBA,VARGAS,5-Sep,ENVIADA,5-Sep,APROBADA,9-Sep,EJECUTADO,11-Oct,8-Oct,8-Oct,1037.94
SETIEMBRE,Q3,CAMINO REAL 155,INFRA,SELLADO ZONA DE CABLES - SECADO DE AGUAS NEGRAS - LIMPIEZA Y DESINFECCIÓN SALA DE EQUIPOS - SUCCIÓN DE AGUAS NEGRAS EN BUZÓN DE CABLES TDP,SELLADO ZONA DE CABLES - SECADO DE AGUAS NEGRAS - LIMPIEZA Y DESINFECCIÓN SALA DE EQUIPOS - SUCCIÓN DE AGUAS NEGRAS EN BUZÓN DE CABLES TDP,LIMA,MARTÍNEZ,MARTÍNEZ,7-Sep,ENVIADA,6-Oct,APROBADA,6-Oct,EJECUTADO,28-Sep,8-Sep,15-Sep,1750
SETIEMBRE,Q3,LAGUNAS CANASLOCHE,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=21M - CAMBIO DE LÍNEA DE VIDA - MANTENIMIENTO DE CERCO PERIMÉTRICO - CAMBIO DE CONCERTINA - CAMBIO DE CHAPA SIMPLE - MANTENIMIENTO DE ESCALERA,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=21M - CAMBIO DE LÍNEA DE VIDA - MANTENIMIENTO DE CERCO PERIMÉTRICO - CAMBIO DE CONCERTINA - CAMBIO DE CHAPA SIMPLE - MANTENIMIENTO DE ESCALERA,CHICLAYO,MARTÍNEZ/KAPUSTÍN ARIBA,MARTÍNEZ,8-Sep,ENVIADA,10-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,13712.81
SETIEMBRE,Q3,TABLADA DE LURÍN,INFRA,CORRECIÓN DE ANIEGO Y FILTRACIONES,CORRECIÓN DE ANIEGO Y FILTRACIONES,LIMA,MARTÍNEZ,MARTÍNEZ,9-Sep,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
SETIEMBRE,Q3,CALIFORNIA,INFRA,REPARACIÓN DE CERCO DE TRANSFORMADOR - COLOCACIÓN DE CANDADO Y CADENA,REPARACIÓN DE CERCO DE TRANSFORMADOR - COLOCACIÓN DE CANDADO Y CADENA,LIMA,MARTÍNEZ,MARTÍNEZ,9-Sep,PENDIENTE,6-Oct,APROBADA,6-Oct,EJECUTADO,30-Sep,29-Sep,29-Sep,600
SETIEMBRE,Q3,LA VIRGEN,INFRA,"RETIRO DE CHAPAS EXISTENTES (MEDECO Y SIMPLE) - SUMINISTRO E INSTALACIÓN DE CHAPA SIMPLE - SUMINISTRO E INSTALACIÓN DE CANDADO, CADENA Y GUARDACANDADO","RETIRO DE CHAPAS EXISTENTES (MEDECO Y SIMPLE) - SUMINISTRO E INSTALACIÓN DE CHAPA SIMPLE - SUMINISTRO E INSTALACIÓN DE CANDADO, CADENA Y GUARDACANDADO",LIMA,MARTÍNEZ,MARTÍNEZ,9-Sep,PENDIENTE,6-Oct,APROBADA,6-Oct,EJECUTADO,30-Sep,28-Sep,28-Sep,900
SETIEMBRE,Q3,"WASHINGTON I, II Y III",INFRA,"RETIRO Y TRASLADO PARA DISPOSICIÓN DE RRSS Y RAEE EN AMBIENTES WASHINGTON I, II Y III","RETIRO Y TRASLADO PARA DISPOSICIÓN DE RRSS Y RAEE EN AMBIENTES WASHINGTON I, II Y III",LIMA,CHIPANA,CHIPANA,12-Sep,ENVIADA,14-Sep,APROBADA,14-Sep,EJECUTADO,29-Sep,14-Sep,20-Sep,4500
SETIEMBRE,Q3,LOS OLIVOS CT,INFRA,DIAGNÓSTICO + SUMINISTRO E INSTALACION DE CONTACTOR + ADECUACION DE FASES + CAMBIO DE GRIFO EN BAÑO,DIAGNÓSTICO + SUMINISTRO E INSTALACION DE CONTACTOR + ADECUACION DE FASES + CAMBIO DE GRIFO EN BAÑO,LIMA,ORTEGA,ORTEGA,14-Sep,ENVIADA,14-Sep,APROBADA,14-Sep,EJECUTADO,21-Sep,16-Sep,21-Sep,991.37
SETIEMBRE,Q3,"WASHINGTON I, II Y III",INFRA,ADICIONAL POR RETIRO Y TRASLADO PARA DISPOSICIÓN DE RRSS Y RAEE EN SALA TX - WASHINGTON 3,ADICIONAL POR RETIRO Y TRASLADO PARA DISPOSICIÓN DE RRSS Y RAEE EN SALA TX - WASHINGTON 3,LIMA,CHIPANA,CHIPANA,15-Sep,ENVIADA,15-Sep,APROBADA,15-Sep,EJECUTADO,29-Sep,14-Sep,20-Sep,1195.04
SETIEMBRE,Q3,SULLANA CT,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,PIURA,ARIBA,ARIBA,20-Sep,ENVIADA,20-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,604.08
SETIEMBRE,Q3,LOS OLIVOS CT,INFRA,DIAGNÓSTICO + SUMINISTRO E INSTALACION DE CONTACTOR + ADECUACION DE FASES + REBOBINADO DE BOMBA,DIAGNÓSTICO + SUMINISTRO E INSTALACION DE CONTACTOR + ADECUACION DE FASES + REBOBINADO DE BOMBA,LIMA,ORTEGA,ORTEGA,20-Sep,ENVIADA,21-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1538.12
SETIEMBRE,Q3,PACASMAYO URA,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,TRUJILLO,ARIBA,ARIBA,22-Sep,ENVIADA,22-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,861.12
SETIEMBRE,Q3,VILLA MARÍA URA,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,ARIBA,ARIBA,23-Sep,ENVIADA,26-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,298.84
SETIEMBRE,Q3,TAHUANTINSUYO URA,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,ARIBA,ORTEGA,23-Sep,ENVIADA,23-Sep,APROBADA,23-Sep,EJECUTADO,26-Sep,23-Sep,23-Sep,298.84
SETIEMBRE,Q3,CONCHITAS,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,CHIPANA,CHIPANA,23-Sep,ENVIADA,23-Sep,APROBADA,23-Sep,EJECUTADO,27-Sep,24-Sep,24-Sep,250
SETIEMBRE,Q3,TÚPAC AMARU,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=36M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE - CAMBIO DE 80% DE PERNERÍA - ENGRASE DE BARRAS DE ATERRAMIENTO,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=36M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE - CAMBIO DE 80% DE PERNERÍA - ENGRASE DE BARRAS DE ATERRAMIENTO,CHICLAYO,ARIBA,ARIBA,23-Sep,ENVIADA,26-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,25978.08
