MES,QUARTER,SITE,TIPO,DESCRIPCIÓN,DESCRIPCIÓN_CONS,DEPARTAMENTO,GESTOR DE TRABAJO,GESTOR DE TRABAJO_CONS,FECHA SOLICITUD,STATUS COTIZACIÓN,FECHA COTIZACION,STATUS APROBACION,FECHA APROBACION,STATUS EJECUCIÓN,FECHA INFORME,FECHA DE INICIO EJECUCION,FECHA DE FIN EJECUCION,MONTO COTIZADO
SETIEMBRE,Q3,PROGRESO,INFRA,"LIMPIEZA, FUMIGACIÓN Y DESRATIZACIÓN DE TODAS LAS SALAS","LIMPIEZA, FUMIGACIÓN Y DESRATIZACIÓN DE TODAS LAS SALAS",CHIMBOTE,ARIBA,ARIBA,24-Sep,ENVIADA,24-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1505.92
SETIEMBRE,Q3,SEDE MAMARA,TORRE,NUEVA ESTRUCTURA DE TORRE,NUEVA ESTRUCTURA DE TORRE,APURÍMAC,ARIBA,ARIBA,27-Sep,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
SETIEMBRE,Q3,ISO TDP,INFRA,INFRA VARIOS EN 4 LOCALES,INFRA VARIOS EN 4 LOCALES,VARIOS,ARIBA,ARIBA,27-Sep,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
SETIEMBRE,Q3,CONCHÁN URA,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,ARIBA,ARIBA,29-Sep,ENVIADA,29-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,298.84
OCTUBRE,Q4,CEMENTOS LIMA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=35M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE - CAMBIO DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) - ENGRASE DE BARRAS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=35M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE - CAMBIO DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) - ENGRASE DE BARRAS,LIMA,VARGAS,VARGAS,27-Jun,ENVIADA,28-Jun,APROBADA,22-Sep,EJECUTADO,18-Oct,30-Sep,15-Oct,22009.5
OCTUBRE,Q4,REAL_PLAZA_SULLANA(OV.CALLEA),TORRE,INSPECCIÓN DE TORRE H<35M (MÁSTIL),INSPECCIÓN DE TORRE H<35M (MÁSTIL),PIURA,VARGAS/URBINA ARIBA,VARGAS,22-Aug,ENVIADA,23-Aug,APROBADA,5-Sep,EJECUTADO,5-Nov,29-Oct,29-Oct,1037.94
OCTUBRE,Q4,TORRES CERCA AL MAR AQP-MOQ-TAC,TORRE,INSPECCIÓN DE SOPORTES Y ABRAZADERAS DE EQUIPOS EN TORRE - EVALUACIÓN DE OPERATIVIDAD DE EQUIPOS EN TORRE,INSPECCIÓN DE SOPORTES Y ABRAZADERAS DE EQUIPOS EN TORRE - EVALUACIÓN DE OPERATIVIDAD DE EQUIPOS EN TORRE,VARIOS,VARGAS/URBINA ARIBA,VARGAS,24-Aug,ENVIADA,24-Aug,APROBADA,26-Aug,EJECUTADO,3-Nov,16-Sep,10-Oct,14400
OCTUBRE,Q4,NEGRITOS,INFRA,"CAMBIO DE PUERTA PRINCIPAL - CAMBIO DE PUERTA GE - MANTENIMIENTO DE PUERTAS SALA INTERNA, PUERTA SECUNDARIA, PUERTA GARITA - TAPIADO VANOS GARITA - CAMBIO DE VENTANA GARITA - ENMALLADO Y ENREJADO DE VANO SALA DE EQUIPOS - RETIRO Y TRASLADO MW A HUACHO CT - FUMIGACIÓN Y LIMPIEZA","CAMBIO DE PUERTA PRINCIPAL - CAMBIO DE PUERTA GE - MANTENIMIENTO DE PUERTAS SALA INTERNA, PUERTA SECUNDARIA, PUERTA GARITA - TAPIADO VANOS GARITA - CAMBIO DE VENTANA GARITA - ENMALLADO Y ENREJADO DE VANO SALA DE EQUIPOS - RETIRO Y TRASLADO MW A HUACHO CT - FUMIGACIÓN Y LIMPIEZA",LIMA,MARTÍNEZ,MARTÍNEZ,9-Sep,ENVIADA,24-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,12625.62
OCTUBRE,Q4,COLLIQUE ALTO,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=30M - CAMBIO DE ACCESORIOS DE LÍNEA DE VIDA - CAMBIO DE FOCOS Y REPOSICIÓN DE CABLE VULCANIZADO (SISTEMA DE LUZ DE BALIZAJE) - ENGRASE DE BARRAS DE ATERRAMIENTO,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=30M - CAMBIO DE ACCESORIOS DE LÍNEA DE VIDA - CAMBIO DE FOCOS Y REPOSICIÓN DE CABLE VULCANIZADO (SISTEMA DE LUZ DE BALIZAJE) - ENGRASE DE BARRAS DE ATERRAMIENTO,CHICLAYO,ARIBA,ARIBA,27-Sep,ENVIADA,27-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,11304.38
OCTUBRE,Q4,SAN JOSÉ NEW,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=54M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE - CAMBIO DE SISTEMA DE PARARRAYOS - CAMBIO DE PERNERÍA - ENGRASE DE BARRAS DE ATERRAMIENTO,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=54M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE - CAMBIO DE SISTEMA DE PARARRAYOS - CAMBIO DE PERNERÍA - ENGRASE DE BARRAS DE ATERRAMIENTO,TRUJILLO,ARIBA,ARIBA,27-Sep,ENVIADA,28-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,49573.65
OCTUBRE,Q4,PLATEROS,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=40M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - ENGRASE DE BARRAS DE ATERRAMIENTO - RESANE DE BASES DE CONCRETO,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=40M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - ENGRASE DE BARRAS DE ATERRAMIENTO - RESANE DE BASES DE CONCRETO,CHICLAYO,ARIBA,ARIBA,27-Sep,ENVIADA,27-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,26508.71
OCTUBRE,Q4,CUCUFANA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - CAMBIO DE SEPARADOR DE LÍNEA DE VIDA - CAMBIO DE PERNERÍA - ENGRASE DE BARRAS DE ATERRAMIENTO,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - CAMBIO DE SEPARADOR DE LÍNEA DE VIDA - CAMBIO DE PERNERÍA - ENGRASE DE BARRAS DE ATERRAMIENTO,CHICLAYO,ARIBA,ARIBA,27-Sep,ENVIADA,27-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,6832.66
OCTUBRE,Q4,DOS PALOS,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - CAMBIO DE LÍNEA DE VIDA - CAMBIO DE ELEMENTOS METÁLICOS Y PERNERÍA EN TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - CAMBIO DE LÍNEA DE VIDA - CAMBIO DE ELEMENTOS METÁLICOS Y PERNERÍA EN TORRE,CHICLAYO,ARIBA,ARIBA,27-Sep,ENVIADA,27-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,10000.57
OCTUBRE,Q4,YAKUIMINKA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=45M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE - CAMBIO DE SISTEMA DE PARARRAYOS Y ATERRAMIENTO DE EQUIPOS - ENGRASE DE BARRAS DE ATERRAMIENTO,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=45M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE - CAMBIO DE SISTEMA DE PARARRAYOS Y ATERRAMIENTO DE EQUIPOS - ENGRASE DE BARRAS DE ATERRAMIENTO,TRUJILLO,ARIBA,ARIBA,27-Sep,ENVIADA,28-Sep,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,43081.18
OCTUBRE,Q4,NUEVA FORTUNA,INFRA,REPARACIÓN DE CERCO PERIMÉTRICO,REPARACIÓN DE CERCO PERIMÉTRICO,IQUITOS,ARIBA,ARIBA,30-Sep,ENVIADA,1-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1699.03
OCTUBRE,Q4,SANTA RITA DE CASTILLA,INFRA,REPARACIÓN DE CERCO PERIMÉTRICO,REPARACIÓN DE CERCO PERIMÉTRICO,IQUITOS,ARIBA,ARIBA,30-Sep,ENVIADA,1-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2020.33
OCTUBRE,Q4,URARINAS,INFRA,EJECUCIÓN DE TROCHA,EJECUCIÓN DE TROCHA,IQUITOS,ARIBA,ARIBA,30-Sep,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
OCTUBRE,Q4,CASA BLANQUEADA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=42M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE - CAMBIO DE SISTEMA DE PARARRAYOS Y ATERRAMIENTO DE EQUIPOS - ENGRASE DE BARRAS DE ATERRAMIENTO,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=42M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE - CAMBIO DE SISTEMA DE PARARRAYOS Y ATERRAMIENTO DE EQUIPOS - ENGRASE DE BARRAS DE ATERRAMIENTO,TUMBES,VARGAS,VARGAS,3-Oct,ENVIADA,3-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,30130.26
OCTUBRE,Q4,BIGOTE,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=20M - CAMBIO DE ACCESORIOS DE LÍNEA DE VIDA - CAMBIO SISTEMA DE LUZ DE BALIZAJE - ENGRASE DE BARRAS DE ATERRAMIENTO,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=20M - CAMBIO DE ACCESORIOS DE LÍNEA DE VIDA - CAMBIO SISTEMA DE LUZ DE BALIZAJE - ENGRASE DE BARRAS DE ATERRAMIENTO,PIURA,VARGAS,VARGAS,3-Oct,ENVIADA,3-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,8621.14
OCTUBRE,Q4,LOMA FÁTIMA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - INSTALACIÓN (IMPLEMENTACIÓN) DE SISTEMA DE LÍNEA DE VIDA Y ACCESORIOS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - INSTALACIÓN (IMPLEMENTACIÓN) DE SISTEMA DE LÍNEA DE VIDA Y ACCESORIOS,TRUJILLO,VARGAS,VARGAS,4-Oct,ENVIADA,4-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,6726.68
OCTUBRE,Q4,REAL PLAZA SANTA CLARA,TORRE,MTTO CORRECTIVO MÁSTIL H=6M,MTTO CORRECTIVO MÁSTIL H=6M,LIMA,VARGAS,VARGAS,4-Oct,ENVIADA,4-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1602.85
OCTUBRE,Q4,KM162 SUR,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=70M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=70M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE,LIMA,VARGAS,VARGAS,6-Oct,ENVIADA,6-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,45840.89
OCTUBRE,Q4,REAL PLAZA AREQUIPA,TORRE,MTTO CORRECTIVO MÁSTIL H=5M,MTTO CORRECTIVO MÁSTIL H=5M,AREQUIPA,VARGAS,VARGAS,6-Oct,ENVIADA,6-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2686.6
OCTUBRE,Q4,SAN CRISTOBAL ERMO,TORRE,"MTTO CORRECTIVO TORRE AUTOSOPORTADA H=40M - INSTALACIÓN (IMPLEMENTACIÓN) DE SISTEMA DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE (DE SISTEMA BALIZAJE DESTELLO A BALIZAJE CONVENCIONAL CON FOTOCELDA) - CAMBIO DE SISTEMA DE PARARRAYOS Y ATERRAMIENTO DE EQUIPOS - CONSTRUCCIÓN DE POZO A TIERRA, INSTALACIÓN Y ENGRASE DE BARRAS DE ATERRAMIENTO","MTTO CORRECTIVO TORRE AUTOSOPORTADA H=40M - INSTALACIÓN (IMPLEMENTACIÓN) DE SISTEMA DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE (DE SISTEMA BALIZAJE DESTELLO A BALIZAJE CONVENCIONAL CON FOTOCELDA) - CAMBIO DE SISTEMA DE PARARRAYOS Y ATERRAMIENTO DE EQUIPOS - CONSTRUCCIÓN DE POZO A TIERRA, INSTALACIÓN Y ENGRASE DE BARRAS DE ATERRAMIENTO",LIMA,VARGAS,VARGAS,10-Oct,ENVIADA,10-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,31785.9
OCTUBRE,Q4,PUNTA SAL,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=75M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE (BALIZAJE CONVENCIONAL CON FOTOCELDA) - CAMBIO DE SISTEMA DE PARARRAYOS Y ATERRAMIENTO DE EQUIPOS - ENGRASE DE BARRAS DE ATERRAMIENTO,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=75M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE (BALIZAJE CONVENCIONAL CON FOTOCELDA) - CAMBIO DE SISTEMA DE PARARRAYOS Y ATERRAMIENTO DE EQUIPOS - ENGRASE DE BARRAS DE ATERRAMIENTO,TUMBES,VARGAS,VARGAS,10-Oct,ENVIADA,10-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,52572.01
OCTUBRE,Q4,CEM LIMA,INFRA,REPARACIÓN Y RECOLOCACIÓN DE PUERTA SALA DE EQUIPOS,REPARACIÓN Y RECOLOCACIÓN DE PUERTA SALA DE EQUIPOS,LIMA,VARGAS,VARGAS,10-Oct,ENVIADA,10-Oct,APROBADA,14-Oct,EJECUTADO,31-Oct,27-Oct,27-Oct,600
OCTUBRE,Q4,SANTA ROSA URA,INFRA,REPARACIÓN DE PISO TÉCNICO - SALA CX,REPARACIÓN DE PISO TÉCNICO - SALA CX,LIMA,MARTÍNEZ,MARTÍNEZ,11-Oct,ENVIADA,11-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,550
OCTUBRE,Q4,CHULUCANAS,TORRE,INSPECCIÓN . RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H=50M,INSPECCIÓN . RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H=50M,PIURA,VARGAS,VARGAS,11-Oct,ENVIADA,11-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,4011.13
OCTUBRE,Q4,REAL PLAZA PUCALLPA,TORRE,MTTO CORRECTIVO MÁSTIL H=2.50M,MTTO CORRECTIVO MÁSTIL H=2.50M,LIMA,VARGAS,VARGAS,11-Oct,ENVIADA,11-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2235.04
OCTUBRE,Q4,SAN JUAN DE MIRAFLORES,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,MARTÍNEZ,MARTÍNEZ,12-Oct,ENVIADA,12-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,298.84
OCTUBRE,Q4,IMPERIAL,INFRA,REPARACIÓN DE PUERTAS - CLAUSURA DE PUERTA GARITA,REPARACIÓN DE PUERTAS - CLAUSURA DE PUERTA GARITA,ICA,MARTÍNEZ,MARTÍNEZ,12-Oct,ENVIADA,12-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,909.97
OCTUBRE,Q4,BOLOGNESI URA,INFRA,ENCUADRE DE PUERTA,ENCUADRE DE PUERTA,AREQUIPA,ARIBA,ARIBA,12-Oct,ENVIADA,12-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,524.68
OCTUBRE,Q4,VENTURO,INFRA,REFORZAMIENTO ESTRUCTURAL - VENTURO,REFORZAMIENTO ESTRUCTURAL - VENTURO,LIMA,VARGAS,VARGAS,12-Oct,ENVIADA,14-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,18184.96
OCTUBRE,Q4,SANTA PATRICIA,INFRA,"1. NIVELACIÓN DE PISO TÉCNICO.
2. REPARACIÓN DE ZONAS LATERALES DE PISO TÉCNICO.
3. CAMBIO DE LUMINARIAS.","1. NIVELACIÓN DE PISO TÉCNICO.
2. REPARACIÓN DE ZONAS LATERALES DE PISO TÉCNICO.
3. CAMBIO DE LUMINARIAS.",LIMA,MARTÍNEZ,MARTÍNEZ,14-Oct,ENVIADA,14-Oct,APROBADA,18-Oct,EJECUTADO,8-Nov,28-Oct,31-Oct,3835
OCTUBRE,Q4,LA VIRGEN,INFRA,COLOCACIÓN DE CANDADO Y PICAPORTE EN PUERTA DE SHELTER OUTDOOR,COLOCACIÓN DE CANDADO Y PICAPORTE EN PUERTA DE SHELTER OUTDOOR,LIMA,ARIBA,ARIBA,17-Oct,ENVIADA,17-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,710
OCTUBRE,Q4,CONCEPCIÓN,INFRA,CAMBIO DE CHAPA EMPOTRADA,CAMBIO DE CHAPA SIMPLE,HUANCAYO,ARIBA,ARIBA,18-Oct,ENVIADA,18-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,771.21
OCTUBRE,Q4,LOS CERRILLOS,INFRA,"1. REPARACIÓN DE PUERTA PRINCIPAL (BISAGRAS).
2. MANTENIMIENTO A PUERTA PRINCIPAL (CHAPA + PICAPORTE + CANDADO + CADENA + GUARDACANDADO + PINTADO).
3. SUMINISTRO E INSTALACIÓN DE CONCERTINA.","1. REPARACIÓN DE PUERTA PRINCIPAL (BISAGRAS).
2. MANTENIMIENTO A PUERTA PRINCIPAL (CHAPA + PICAPORTE + CANDADO + CADENA + GUARDACANDADO + PINTADO).
3. SUMINISTRO E INSTALACIÓN DE CONCERTINA.",AREQUIPA,MARTÍNEZ,MARTÍNEZ,18-Oct,ENVIADA,18-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,9262.12
OCTUBRE,Q4,GARCÍA NEW,TORRE,INSPECCIÓN - RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H<35M (H=25M),INSPECCIÓN - RELEVAMIENTO - EE DE TORRE AUTOSOPORTADA H<35M (H=25M),PIURA,VARGAS,VARGAS,20-Oct,ENVIADA,20-Oct,APROBADA,21-Oct,EJECUTADO,5-Nov,29-Oct,30-Oct,3101.82
OCTUBRE,Q4,ESTANCIA DE LURÍN,TORRE,LIMPIEZA Y DESINFECCIÓN DE EQUIPOS EN TORRE,LIMPIEZA Y DESINFECCIÓN DE EQUIPOS EN TORRE,LIMA,VARGAS,VARGAS,25-Oct,ENVIADA,25-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1400
OCTUBRE,Q4,MALPASO,INFRA,"AMPLIACIÓN TUB ESCAPE 2""","AMPLIACIÓN TUB ESCAPE 2""",LIMA,VARGAS,VARGAS,26-Oct,ENVIADA,26-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1343.25
OCTUBRE,Q4,CORIRE,TORRE,MTTO CORRECTIVO EN ANCLAJES DE LÍNEA DE VIDA - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE (BALIZAJE CONVENCIONAL CON FOTOCELDA) - CAMBIO DE SISTEMA DE PARARRAYOS Y ATERRAMIENTO DE EQUIPOS - ENGRASE DE BARRAS DE ATERRAMIENTO,MTTO CORRECTIVO EN ANCLAJES DE LÍNEA DE VIDA - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS - CAMBIO SISTEMA DE LUZ DE BALIZAJE (BALIZAJE CONVENCIONAL CON FOTOCELDA) - CAMBIO DE SISTEMA DE PARARRAYOS Y ATERRAMIENTO DE EQUIPOS - ENGRASE DE BARRAS DE ATERRAMIENTO,AREQUIPA,VARGAS,VARGAS,27-Oct,ENVIADA,27-Oct,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,4693.35
NOVIEMBRE,Q4,PLAYA HERMOSA,TORRE,MTTO CORRECTIVO TORRE MONOPOLO H=15M - CAMBIO DE LÍNEA DE VIDA - CAMBIO DE CABLE DE BAJADA PARARRAYOS - RELEVAMIENTO DE TORRE - EE DE TORRE,MTTO CORRECTIVO TORRE MONOPOLO H=15M - CAMBIO DE LÍNEA DE VIDA - CAMBIO DE CABLE DE BAJADA PARARRAYOS - RELEVAMIENTO DE TORRE - EE DE TORRE,LIMA,VARGAS/URBINA ARIBA,VARGAS,24-Aug,ENVIADA,25-Aug,APROBADA,9-Nov,EJECUTADO,29-Nov,22-Nov,26-Nov,5029.88
NOVIEMBRE,Q4,"WASHINGTON I, II Y III",INFRA,"ADICIONAL POR:
1. CARGA, TRASLADO Y DESCARGA DE RRSS Y RAEE PARA DISPOSICIÓN.
2. RETIRO, CARGA, TRASLADO Y DESCARGA DE RRSS - SALA PROYECTOS ESPECIALES TX DE DATOS.

PUNTO DE ORIGEN: WASHINGTON TDP.
PUNTO DE DESTINO: EMPRESA MAFIE (COLONIAL).","ADICIONAL POR:
1. CARGA, TRASLADO Y DESCARGA DE RRSS Y RAEE PARA DISPOSICIÓN.
2. RETIRO, CARGA, TRASLADO Y DESCARGA DE RRSS - SALA PROYECTOS ESPECIALES TX DE DATOS.

PUNTO DE ORIGEN: WASHINGTON TDP.
PUNTO DE DESTINO: EMPRESA MAFIE (COLONIAL).",LIMA,CHIPANA,CHIPANA,28-Sep,ENVIADA,29-Sep,APROBADA,17-Oct,EJECUTADO,28-Nov,2-Nov,18-Nov,3030.5
NOVIEMBRE,Q4,ESTANCIA DE LURÍN,INFRA,"LIMPIEZA, DESINFECCIÓN Y ENMALLADO EN PISO","LIMPIEZA, DESINFECCIÓN Y ENMALLADO EN PISO",LIMA,MARTÍNEZ,MARTÍNEZ,27-Oct,ENVIADA,27-Oct,APROBADA,31-Oct,EJECUTADO,28-Nov,8-Nov,9-Nov,2750.16
