MES,QUARTER,SITE,TIPO,DESCRIPCIÓN,DESCRIPCIÓN_CONS,DEPARTAMENTO,GESTOR DE TRABAJO,GESTOR DE TRABAJO_CONS,FECHA SOLICITUD,STATUS COTIZACIÓN,FECHA COTIZACION,STATUS APROBACION,FECHA APROBACION,STATUS EJECUCIÓN,FECHA INFORME,FECHA DE INICIO EJECUCION,FECHA DE FIN EJECUCION,MONTO COTIZADO
NOVIEMBRE,Q4,CHILCA,INFRA,"1. CAMBIO DE TAPAS RECTANGULARES DE CONCRETO (4 UND).
2. MANTENIMIENTO DE PUERTA DOBLE HOJA SALA GE.
3. MANTENIMIENTO DE REJILLAS DE VENTILACIÓN (2 UND).","1. CAMBIO DE TAPAS RECTANGULARES DE CONCRETO (4 UND).
2. MANTENIMIENTO DE PUERTA DOBLE HOJA SALA GE.
3. MANTENIMIENTO DE REJILLAS DE VENTILACIÓN (2 UND).",LIMA,MARTÍNEZ,MARTÍNEZ,27-Oct,ENVIADA,27-Oct,APROBADA,31-Oct,EJECUTADO,30-Nov,10-Nov,12-Nov,1177.33
NOVIEMBRE,Q4,SAN LUIS,INFRA,"1. CAMBIO DE CHAPA (ELECTRÓNICA A SIMPLE).
2. ENCUADRE DE PUERTA.",CAMBIO DE CHAPA SIMPLE,LIMA,MARTÍNEZ,MARTÍNEZ,27-Oct,ENVIADA,27-Oct,APROBADA,31-Oct,EJECUTADO,1-Dec,14-Nov,14-Nov,490.53
NOVIEMBRE,Q4,LA ENCANTADA,TORRE,MTTO CORRECTIVO ESCALERILLA PEATONAL - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS,MTTO CORRECTIVO ESCALERILLA PEATONAL - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS,LIMA,VARGAS,VARGAS,28-Oct,ENVIADA,28-Oct,APROBADA,28-Oct,EJECUTADO,5-Nov,4-Nov,4-Nov,1630.92
NOVIEMBRE,Q4,CHULUCANAS,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,ARIBA,ARIBA,3-Nov,ENVIADA,3-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,604.08
NOVIEMBRE,Q4,CONCHITAS,INFRA,MANTENIMIENTO DE PUERTA PRINCIPAL,MANTENIMIENTO DE PUERTA PRINCIPAL,LIMA,ORTEGA,ORTEGA,3-Nov,ENVIADA,3-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,800
NOVIEMBRE,Q4,CONCHITAS,INFRA,CAMBIO DE PUERTA PRINCIPAL,CAMBIO DE PUERTA PRINCIPAL,LIMA,ORTEGA,ORTEGA,3-Nov,ENVIADA,3-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2907.07
NOVIEMBRE,Q4,CALIFORNIA,INFRA,CAMBIO DE CHAPA SIMPLE (3 UND),CAMBIO DE CHAPA SIMPLE,LIMA,ORTEGA,ORTEGA,3-Nov,ENVIADA,3-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1105.38
NOVIEMBRE,Q4,CHORRILLOS CT,INFRA,CAMBIO DE CHAPA SIMPLE Y CANDADO,CAMBIO DE CHAPA SIMPLE,LIMA,MARTÍNEZ,MARTÍNEZ,4-Nov,ENVIADA,4-Nov,APROBADA,4-Nov,EJECUTADO,10-Nov,5-Nov,5-Nov,280
NOVIEMBRE,Q4,SAN PABLO,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,MARTÍNEZ,MARTÍNEZ,4-Nov,ENVIADA,4-Nov,APROBADA,4-Nov,EJECUTADO,11-Nov,9-Nov,9-Nov,280
NOVIEMBRE,Q4,SAN JUAN DE MIRAFLORES,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,MARTÍNEZ,MARTÍNEZ,4-Nov,ENVIADA,4-Nov,APROBADA,4-Nov,EJECUTADO,10-Nov,5-Nov,5-Nov,280
NOVIEMBRE,Q4,CAHUIDE,INFRA,CAMBIO (SUMINISTRO E INSTALACIÓN) DE CABLE DE BAJADA DE PARARRAYOS,CAMBIO (SUMINISTRO E INSTALACIÓN) DE CABLE DE BAJADA DE PARARRAYOS,IQUITOS,VARGAS,VARGAS,8-Nov,ENVIADA,8-Nov,APROBADA,11-Nov,EJECUTADO,1-Dec,26-Nov,26-Nov,3216.39
NOVIEMBRE,Q4,ENCAÑADA CUADROS,INFRA,CAMBIO (SUMINISTRO E INSTALACIÓN) DE CABLE DE BAJADA DE PARARRAYOS,CAMBIO (SUMINISTRO E INSTALACIÓN) DE CABLE DE BAJADA DE PARARRAYOS,CAJAMARCA,VARGAS,VARGAS,8-Nov,ENVIADA,8-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2216.13
NOVIEMBRE,Q4,ANCÓN,TORRE,CAMBIO DE ACCESORIOS DE LÍNEA DE VIDA,CAMBIO DE ACCESORIOS DE LÍNEA DE VIDA,LIMA,VARGAS,VARGAS,8-Nov,ENVIADA,8-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,800
NOVIEMBRE,Q4,JESÚS MARÍA,TORRE,CONTINUIDAD A ESCALERA PEATONAL - CAMBIO DE LÍNEA DE VIDA (UN SOLO TRAMO),CONTINUIDAD A ESCALERA PEATONAL - CAMBIO DE LÍNEA DE VIDA (UN SOLO TRAMO),LIMA,VARGAS,VARGAS,8-Nov,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
NOVIEMBRE,Q4,LA ENCANTADA,INFRA,ENCAMISADO PARA REFORZAMIENTO DE POSTE,ENCAMISADO PARA REFORZAMIENTO DE POSTE,LIMA,VARGAS,VARGAS,8-Nov,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
NOVIEMBRE,Q4,"WASHINGTON I, II Y III",INFRA,"PESADO, CLASIFICACIÓN Y ACOMODO DE CARGA DENTRO DE INSTALACIONES DE MAFIE","PESADO, CLASIFICACIÓN Y ACOMODO DE CARGA DENTRO DE INSTALACIONES DE MAFIE",LIMA,ORTEGA,ORTEGA,11-Nov,ENVIADA,11-Nov,APROBADA,14-Nov,EJECUTADO,28-Nov,11-Nov,11-Nov,700
NOVIEMBRE,Q4,LURÍN ET,INFRA,"1. RETIRO Y TRASLADO DE RRSS Y RAEE (PUNTO DE DESTINO: MAFIE COLONIAL).
2. SUMINISTRO E INSTALACIÓN DE TAPAS DE CONCRETO (2 UND).
3. PINTADO DE REJAS DE PROTECCIÓN DE TRANSFORMADORES (4 UND).
4. PINTADO DE TECHO DE TANQUE DE COMBUSTIBLE DE ET.
5. PINTADO DE ESCALERA DE GATO Y PLATAFORMA DE ACCESO A TANQUE DE COMBUSTIBLE DE MEDIA NETWORKS.
6. PINTADO DE MÁSTILES CON EQUIPOS OPERATIVOS.","1. RETIRO Y TRASLADO DE RRSS Y RAEE (PUNTO DE DESTINO: MAFIE COLONIAL).
2. SUMINISTRO E INSTALACIÓN DE TAPAS DE CONCRETO (2 UND).
3. PINTADO DE REJAS DE PROTECCIÓN DE TRANSFORMADORES (4 UND).
4. PINTADO DE TECHO DE TANQUE DE COMBUSTIBLE DE ET.
5. PINTADO DE ESCALERA DE GATO Y PLATAFORMA DE ACCESO A TANQUE DE COMBUSTIBLE DE MEDIA NETWORKS.
6. PINTADO DE MÁSTILES CON EQUIPOS OPERATIVOS.",LIMA,MARTÍNEZ,MARTÍNEZ,11-Nov,ENVIADA,14-Nov,APROBADA,14-Nov,EJECUTADO,29-Nov,15-Nov,22-Nov,40000
NOVIEMBRE,Q4,LURÍN ET,INFRA,DESMONTAJE GLOBAL DE TABLEROS Y MANGAS EN SALA LURÍN 3,DESMONTAJE GLOBAL DE TABLEROS Y MANGAS EN SALA LURÍN 3,LIMA,MARTÍNEZ,MARTÍNEZ,11-Nov,ENVIADA,14-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,3200.8
NOVIEMBRE,Q4,LURÍN ET,INFRA,"ADICIONAL I:

1. RETIRO Y TRASLADO DE RRSS EN ZONA DETRÁS DE NOC - EN SALA CERCA A TORRE (PUNTO DE DESTINO: MAFIE COLONIAL).
2. RETIRO Y ACARREO PARA TRASLADO DE EQUIPOS UC EN ZONA DETRÁS DE NOC (PUNTO DE DESTINO: ZONA DE CONTAINERS A 300M, DENTRO DE LA MISMA ET).
3. PINTADO DE TUB EN ZONA SOBRE CERRAMIENTO DE TRANSFORMADOR.","ADICIONAL I:

1. RETIRO Y TRASLADO DE RRSS EN ZONA DETRÁS DE NOC - EN SALA CERCA A TORRE (PUNTO DE DESTINO: MAFIE COLONIAL).
2. RETIRO Y ACARREO PARA TRASLADO DE EQUIPOS UC EN ZONA DETRÁS DE NOC (PUNTO DE DESTINO: ZONA DE CONTAINERS A 300M, DENTRO DE LA MISMA ET).
3. PINTADO DE TUB EN ZONA SOBRE CERRAMIENTO DE TRANSFORMADOR.",LIMA,MARTÍNEZ,MARTÍNEZ,16-Nov,ENVIADA,17-Nov,APROBADA,18-Nov,EJECUTADO,29-Nov,15-Nov,22-Nov,6013.85
NOVIEMBRE,Q4,LURÍN ET,INFRA,"ADICIONAL II:

1. MANTENIMIENTO A MÁSTILES DE SOPORTE DE REFLECTORES (ZONA CATV, 7 UND).","ADICIONAL II:

1. MANTENIMIENTO A MÁSTILES DE SOPORTE DE REFLECTORES (ZONA CATV, 7 UND).",LIMA,MARTÍNEZ,MARTÍNEZ,18-Nov,ENVIADA,18-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1400
NOVIEMBRE,Q4,LURÍN ET,INFRA,"ADICIONAL III.b:

1. MANTENIMIENTO A TUB DE ESCAPE DE GE, PINTURA ESTÁNDAR (6 UND).","ADICIONAL III.b:

1. MANTENIMIENTO A TUB DE ESCAPE DE GE, PINTURA ESTÁNDAR (6 UND).",LIMA,MARTÍNEZ,MARTÍNEZ,18-Nov,ENVIADA,18-Nov,APROBADA,19-Nov,EJECUTADO,29-Nov,15-Nov,22-Nov,2000
NOVIEMBRE,Q4,LURÍN ET,INFRA,"ADICIONAL IV:

1. CAMIÓN PERNOCTA EN ET PARA AGILIZAR EL TRASLADO DE LA CARGA.","ADICIONAL IV:

1. CAMIÓN PERNOCTA EN ET PARA AGILIZAR EL TRASLADO DE LA CARGA.",LIMA,MARTÍNEZ,MARTÍNEZ,21-Nov,ENVIADA,21-Nov,APROBADA,21-Nov,EJECUTADO,29-Nov,15-Nov,22-Nov,1000
NOVIEMBRE,Q4,PROGRESO,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,CHIMBOTE,ORTEGA,ORTEGA,22-Nov,ENVIADA,22-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,298.84
NOVIEMBRE,Q4,LOCAL ONP,INFRA,CAMBIO DE CHAPA SIMPLE (2 UND),CAMBIO DE CHAPA SIMPLE,LIMA,ARIBA,ARIBA,22-Nov,ENVIADA,24-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,437.04
NOVIEMBRE,Q4,SAN BORJA URA,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,ARIBA,ARIBA,24-Nov,ENVIADA,24-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,298.84
NOVIEMBRE,Q4,CALIFORNIA,INFRA,CAMBIO DE CHAPA SIMPLE (3 UND),CAMBIO DE CHAPA SIMPLE,LIMA,ARIBA,ARIBA,24-Nov,ENVIADA,24-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1105.38
NOVIEMBRE,Q4,MANAGUA,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,ARIBA,ARIBA,24-Nov,ENVIADA,24-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,298.84
NOVIEMBRE,Q4,PAMPLONA,INFRA,CAMBIO DE CANDADO ELECTRÓNICO A CANDADO SIMPLE,CAMBIO DE CANDADO ELECTRÓNICO A CANDADO SIMPLE,LIMA,ARIBA,ARIBA,24-Nov,ENVIADA,24-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,400
NOVIEMBRE,Q4,LI00178 MALA,INFRA,CAMBIO DE CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,ARIBA,ARIBA,24-Nov,ENVIADA,24-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,443.43
NOVIEMBRE,Q4,CONCHITAS,INFRA,MANTENIMIENTO DE PUERTA PRINCIPAL,MANTENIMIENTO DE PUERTA PRINCIPAL,LIMA,ARIBA,ARIBA,24-Nov,ENVIADA,24-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,800
NOVIEMBRE,Q4,VILLA EL SALVADOR URA,INFRA,TAPIADO DE VANO DE INGRESO DE CABLES SALA TX (EVITAR INGRESO DE ANIMALES),TAPIADO DE VANO DE INGRESO DE CABLES SALA TX (EVITAR INGRESO DE ANIMALES),LIMA,MARTÍNEZ,MARTÍNEZ,29-Nov,ENVIADA,29-Nov,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1095.77
DICIEMBRE,Q4,BOULEVARD ASIA,INFRA,INSTALACIÓN DE LUMINARIAS (3 UND),INSTALACIÓN DE LUMINARIAS (3 UND),LIMA,MARTÍNEZ,MARTÍNEZ,27-Oct,ENVIADA,27-Oct,APROBADA,31-Oct,EJECUTADO,12-Dec,12-Dec,12-Dec,2685.56
DICIEMBRE,Q4,CALLAO CT,INFRA,"1. SUMINISTRO E INSTALACIÓN DE BALDOSA DE MADERA (6 UND).
2. FUMIGACIÓN Y LIMPIEZA (ZONA QUE SE MUESTRA EN EVIDENCIA FOTOGRÁFICA DE INFORME).
3. SUMINISTRO E INSTALACIÓN DE TAPA PARA BASTIDOR ELÉCTRICO.
4. SUMINISTRO E INSTALACIÓN DE SEÑALÉTICA EN TABLEROS DE SALA DE EQUIPOS (5 UND).
5. REPARACIÓN DE BARANDA DE ESCALERA (ZONA QUE SE MUESTRA EN EVIDENCIA FOTOGRÁFICA DE INFORME).
6. CAMBIO DE LUMINARIAS.","1. SUMINISTRO E INSTALACIÓN DE BALDOSA DE MADERA (6 UND).
2. FUMIGACIÓN Y LIMPIEZA (ZONA QUE SE MUESTRA EN EVIDENCIA FOTOGRÁFICA DE INFORME).
3. SUMINISTRO E INSTALACIÓN DE TAPA PARA BASTIDOR ELÉCTRICO.
4. SUMINISTRO E INSTALACIÓN DE SEÑALÉTICA EN TABLEROS DE SALA DE EQUIPOS (5 UND).
5. REPARACIÓN DE BARANDA DE ESCALERA (ZONA QUE SE MUESTRA EN EVIDENCIA FOTOGRÁFICA DE INFORME).
6. CAMBIO DE LUMINARIAS.",LIMA,MARTÍNEZ,MARTÍNEZ,28-Nov,ENVIADA,10-Dec,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,3663.6
DICIEMBRE,Q4,CIUDAD DEL PESCADOR,INFRA,"1. REPARACIÓN DE FONDO DE LOSA (ZONA AFECTADA).
2. CAMBIO DE MALLA EN AZOTEA.","1. REPARACIÓN DE FONDO DE LOSA (ZONA AFECTADA).
2. CAMBIO DE MALLA EN AZOTEA.",LIMA,MARTÍNEZ,MARTÍNEZ,29-Nov,ENVIADA,10-Dec,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1866.06
DICIEMBRE,Q4,LURÍN ET,INFRA,"1. REPOSICIÓN DE VIDRIOS (TIPO PERSIANA) Y COLOCACIÓN DE CORTINA.
2. SUMINISTRO E INSTALACIÓN DE RACKS (2 UND).
3. SUMINISTRO E INSTALACIÓN DE LOCKERS (1 UND).
4. CAMBIO DE CHAPA SIMPLE.
5. CAMBIO DE LUMINARIAS (1 UND).
6. RETIRO DE SENSOR DE HUMO OBSOLETO.
7. PINTADO MUROS INTERNOS.
8. RETIRO Y ELIMINACIÓN DE CAJONES VACÍOS (2 UND).","1. REPOSICIÓN DE VIDRIOS (TIPO PERSIANA) Y COLOCACIÓN DE CORTINA.
2. SUMINISTRO E INSTALACIÓN DE RACKS (2 UND).
3. SUMINISTRO E INSTALACIÓN DE LOCKERS (1 UND).
4. CAMBIO DE CHAPA SIMPLE.
5. CAMBIO DE LUMINARIAS (1 UND).
6. RETIRO DE SENSOR DE HUMO OBSOLETO.
7. PINTADO MUROS INTERNOS.
8. RETIRO Y ELIMINACIÓN DE CAJONES VACÍOS (2 UND).",LIMA,MARTÍNEZ,MARTÍNEZ,1-Dec,ENVIADA,2-Dec,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,6122.86
DICIEMBRE,Q4,WASHINGTON I,INFRA,"1. NIVELACIÓN Y REPOSICIÓN DE PISO TÉCNICO.
2. NIVELACIÓN Y REPOSICIÓN DE FALSO CIELORRASO.
3. CAMBIO DE LUMINARIAS.
4. INSTALACIÓN DE LUMINARIAS.","1. NIVELACIÓN Y REPOSICIÓN DE PISO TÉCNICO.
2. NIVELACIÓN Y REPOSICIÓN DE FALSO CIELORRASO.
3. CAMBIO DE LUMINARIAS.
4. INSTALACIÓN DE LUMINARIAS.",LIMA,ORTEGA,ORTEGA,1-Dec,ENVIADA,5-Dec,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,16622.76
DICIEMBRE,Q4,WASHINGTON I,INFRA,"1. LIMPIEZA Y FUMIGACIÓN (ZONA DE PASILLO, 6M DE ALTURA).
2. SUMINISTRO E INSTALACIÓN DE CORTINA PLÁSTICA PESADA.","1. LIMPIEZA Y FUMIGACIÓN (ZONA DE PASILLO, 6M DE ALTURA).
2. SUMINISTRO E INSTALACIÓN DE CORTINA PLÁSTICA PESADA.",LIMA,MARTÍNEZ,MARTÍNEZ,1-Dec,ENVIADA,7-Dec,APROBADA,23-Dec,SIN EJECUCIÓN,,,,1677.96
DICIEMBRE,Q4,PLAYA HERMOSA,INFRA,CAMBIO SISTEMA DE LUZ DE BALIZAJE (BALIZAJE CONVENCIONAL CON FOTOCELDA),CAMBIO SISTEMA DE LUZ DE BALIZAJE (BALIZAJE CONVENCIONAL CON FOTOCELDA),LIMA,VARGAS,VARGAS,5-Dec,ENVIADA,5-Dec,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1713.86
DICIEMBRE,Q4,QUICASQUILLA,INFRA,"1. CAMBIO DE CHAPA SIMPLE.
2. TAPIADO DE REJILLA EN PUERTA CON PLANCHA METÁLICA.
3. MANTENIMIENTO DE PUERTA.","1. CAMBIO DE CHAPA SIMPLE.
2. TAPIADO DE REJILLA EN PUERTA CON PLANCHA METÁLICA.
3. MANTENIMIENTO DE PUERTA.",LIMA,ARIBA,MARTÍNEZ,5-Dec,ENVIADA,5-Dec,APROBADA,12-Dec,SIN EJECUCIÓN,,,,1814.19
DICIEMBRE,Q4,DAMMERT,INFRA,"1. FUMIGACIÓN Y LIMPIEZA.
2. COLOCACIÓN DE PUERTA DE MALLA (EVITAR INGRESO DE AVES).","1. FUMIGACIÓN Y LIMPIEZA.
2. COLOCACIÓN DE PUERTA DE MALLA (EVITAR INGRESO DE AVES).",LIMA,ORTEGA,ORTEGA,6-Dec,ENVIADA,12-Dec,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1585.68
DICIEMBRE,Q4,MIRAFLORES,INFRA,1. NIVELACIÓN Y REPOSICIÓN DE PISO TÉCNICO.,1. NIVELACIÓN Y REPOSICIÓN DE PISO TÉCNICO.,LIMA,MARTÍNEZ,MARTÍNEZ,12-Dec,ENVIADA,17-Dec,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,5793.31
DICIEMBRE,Q4,HUARAL URA,INFRA,"1. SUMINISTRO E INSTALACIÓN DE CANDADO Y CADENA (PUERTA PRINCIPAL).
2. CAMBIO DE CHAPA SIMPLE.
3. MANTENIMIENTO DE PUERTA.","1. SUMINISTRO E INSTALACIÓN DE CANDADO Y CADENA (PUERTA PRINCIPAL).
2. CAMBIO DE CHAPA SIMPLE.
3. MANTENIMIENTO DE PUERTA.",LIMA,MARTÍNEZ,MARTÍNEZ,15-Dec,ENVIADA,15-Dec,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,861.69
DICIEMBRE,Q4,CONCHÁN,INFRA,1. CAMBIO DE CHAPA SIMPLE (CYBERLOCK A SIMPLE).,CAMBIO DE CHAPA SIMPLE,LIMA,ORTEGA,ORTEGA,19-Dec,ENVIADA,19-Dec,APROBADA,22-Dec,SIN EJECUCIÓN,,,,300
DICIEMBRE,Q4,PICSI,INFRA,1. CAMBIO DE CHAPA SIMPLE.,CAMBIO DE CHAPA SIMPLE,LIMA,ORTEGA,ORTEGA,19-Dec,ENVIADA,19-Dec,APROBADA,20-Dec,EJECUTADO,23-Dec,22-Dec,22-Dec,420
DICIEMBRE,Q4,VILLA MARÍA,INFRA,1. CAMBIO DE CHAPA SIMPLE.,CAMBIO DE CHAPA SIMPLE,LIMA,MARTÍNEZ,MARTÍNEZ,19-Dec,ENVIADA,19-Dec,APROBADA,20-Dec,EJECUTADO,23-Dec,21-Dec,21-Dec,280
DICIEMBRE,Q4,SANTA LUCÍA 2,INFRA,"1. CAMBIO DE CHAPA SIMPLE (2 UND).
2. INSTALACIÓN DE CANDADO Y CADENA.",CAMBIO DE CHAPA SIMPLE,LIMA,MARTÍNEZ,MARTÍNEZ,19-Dec,ENVIADA,19-Dec,APROBADA,20-Dec,SIN EJECUCIÓN,,,,620
DICIEMBRE,Q4,LAS CASUARINAS,INFRA,1. CAMBIO DE CHAPA SIMPLE.,CAMBIO DE CHAPA SIMPLE,LIMA,MARTÍNEZ,MARTÍNEZ,19-Dec,ENVIADA,19-Dec,APROBADA,20-Dec,EJECUTADO,26-Dec,23-Dec,23-Dec,280
DICIEMBRE,Q4,LA VICTORIA URA,INFRA,"1. COLOCACIÓN DE LÁMINA PLÁSTICA (TAPIADO DE VANO DE VENTANA TIPO PERSIANA).
2. ENCUADRE DE PUERTA DE SALA MDF.","1. COLOCACIÓN DE LÁMINA PLÁSTICA (TAPIADO DE VANO DE VENTANA TIPO PERSIANA).
2. ENCUADRE DE PUERTA DE SALA MDF.",LIMA,MARTÍNEZ,MARTÍNEZ,19-Dec,ENVIADA,19-Dec,APROBADA,20-Dec,SIN EJECUCIÓN,,,,400
DICIEMBRE,Q4,MIRAFLORES,INFRA,"1. VENTILACIÓN DE PASADIZO CALIENTE (PISO 5, SALA CX).","1. VENTILACIÓN DE PASADIZO CALIENTE (PISO 5, SALA CX).",LIMA,MARTÍNEZ,MARTÍNEZ,12-Dec,ENVIADA,21-Dec,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,4586.41
DICIEMBRE,Q4,LURÍN ET,INFRA,1. COLOCACIÓN DE MAMPARA DE VIDRIO.,1. COLOCACIÓN DE MAMPARA DE VIDRIO.,LIMA,ORTEGA,ORTEGA,21-Dec,ENVIADA,21-Dec,APROBADA,22-Dec,EJECUTADO,26-Dec,23-Dec,23-Dec,397.26
DICIEMBRE,Q4,RAUCANA,INFRA,1. CAMBIO DE MALLA.,1. CAMBIO DE MALLA.,LIMA,ARIBA,ARIBA,21-Dec,ENVIADA,21-Dec,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1218.91
DICIEMBRE,Q4,SAN BORJA,INFRA,1. SUMINISTRO E INSTALACIÓN DE CANDADO Y CADENA (PUERTA PRINCIPAL).,1. SUMINISTRO E INSTALACIÓN DE CANDADO Y CADENA (PUERTA PRINCIPAL).,LIMA,ORTEGA,ORTEGA,21-Dec,ENVIADA,21-Dec,APROBADA,22-Dec,SIN EJECUCIÓN,,,,203.62
DICIEMBRE,Q4,PICSI,INFRA,1. CAMBIO DE BISAGRAS.,1. CAMBIO DE BISAGRAS.,LIMA,ORTEGA,ORTEGA,22-Dec,ENVIADA,22-Dec,PENDIENTE,22-Dec,SIN EJECUCIÓN,,,,805.95
DICIEMBRE,Q4,COCHERA MEDIA NETWORKS,INFRA,1. ENCUADRE DE PORTÓN DE INGRESO VEHICULAR.,1. ENCUADRE DE PORTÓN DE INGRESO VEHICULAR.,LIMA,MARTÍNEZ,MARTÍNEZ,22-Dec,ENVIADA,23-Dec,PENDIENTE,22-Dec,SIN EJECUCIÓN,,,,916.42
DICIEMBRE,Q4,NUEVA CAÑ,INFRA,"1. LIMPIEZA Y FUMIGACIÓN DE SALA DE EQUIPOS.
2. ELIMINACIÓN DE PANAL DE SALA DE EQUIPOS.","1. LIMPIEZA Y FUMIGACIÓN DE SALA DE EQUIPOS.
2. ELIMINACIÓN DE PANAL DE SALA DE EQUIPOS.",LIMA,ORTEGA,ORTEGA,26-Dec,ENVIADA,26-Dec,PENDIENTE,22-Dec,SIN EJECUCIÓN,,,,1688.09
DICIEMBRE,Q4,MALA,INFRA,1. ENCUADRE DE PUERTA.,1. ENCUADRE DE PUERTA.,LIMA,ORTEGA,ORTEGA,26-Dec,ENVIADA,26-Dec,PENDIENTE,22-Dec,SIN EJECUCIÓN,,,,621.07
